min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,3,6,1,13,2,2,15
0.1,3,6,2,14,2,2,15
0.1,3,6,3,14,2,2,15
0.1,3,7,0,6,2,2,15
0.1,3,7,1,9,2,2,15
0.1,3,7,2,12,2,2,15
0.1,3,7,3,13,2,2,15
0.1,3,8,0,3,2,2,15
0.1,3,8,1,3,2,2,15
0.1,3,8,2,3,2,2,15
0.1,3,8,3,4,2,2,15
0.1,3,9,0,2,2,2,15
0.1,3,9,1,2,2,2,15
0.1,3,9,2,2,2,2,15
0.1,3,9,3,3,2,2,15
0.1,3,10,0,2,2,2,15
0.1,3,10,1,2,2,2,15
0.1,3,10,2,2,2,2,15
0.1,3,10,3,3,2,2,15
0.1,4,5,0,190,3,3,15
0.1,4,5,1,3000,2,2,15
0.1,4,5,2,3000,1,1,3
0.1,4,5,3,3000,1,1,3
0.1,4,6,0,16,3,3,15
0.1,4,6,1,555,3,3,15
0.1,4,6,2,1786,3,3,15
0.1,4,6,3,2428,3,3,15
0.1,4,7,0,9,3,3,15
0.1,4,7,1,152,3,3,15
0.1,4,7,2,566,3,3,15
0.1,4,7,3,768,3,3,15
0.1,4,8,0,7,3,3,15
0.1,4,8,1,86,3,3,15
0.1,4,8,2,267,3,3,15
0.1,4,8,3,371,3,3,15
0.1,4,9,0,3,3,3,15
0.1,4,9,1,6,3,3,15
0.1,4,9,2,12,3,3,15
0.1,4,9,3,12,3,3,15
0.1,4,10,0,3,3,3,15
0.1,4,10,1,6,3,3,15
0.1,4,10,2,11,3,3,15
0.1,4,10,3,11,3,3,15
0.1,5,5,0,3000,4,5,15
0.1,5,5,1,3000,2,2,15
0.1,5,5,2,3000,0,0,0
0.1,5,5,3,3000,0,0,0
0.1,5,6,0,1080,4,5,15
0.1,5,6,1,3000,4,5,15
0.1,5,6,2,3000,2,2,15
0.1,5,6,3,3000,0,0,0
0.1,5,7,0,416,4,5,15
0.1,5,7,1,2006,4,5,15
0.1,5,7,2,3000,2,2,15
0.1,5,7,3,3000,0,0,0
0.1,5,8,0,56,3,3,15
0.1,5,8,1,173,3,3,15
0.1,5,8,2,769,3,3,15
0.1,5,8,3,3000,1,1,3
0.1,5,9,0,11,3,3,15
0.1,5,9,1,27,3,3,15
0.1,5,9,2,79,3,3,15
0.1,5,9,3,852,3,3,15
0.1,5,10,0,4,3,3,15
0.1,5,10,1,18,3,3,15
0.1,5,10,2,47,3,3,15
0.1,5,10,3,319,3,3,15
0.2,1,5,0,11,1,1,3
0.2,1,5,1,14,1,1,3
0.2,1,5,2,36,1,1,3
0.2,1,5,3,38,1,1,3
0.2,1,6,0,0,0,0,0
0.2,1,6,1,1,0,0,0
0.2,1,6,2,5,0,0,0
0.2,1,6,3,5,0,0,0
0.2,1,7,0,0,0,0,0
0.2,1,7,1,1,0,0,0
0.2,1,7,2,4,0,0,0
0.2,1,7,3,4,0,0,0
0.2,1,8,0,0,0,0,0
0.2,1,8,1,0,0,0,0
0.2,1,8,2,1,0,0,0
0.2,1,8,3,1,0,0,0
0.2,1,9,0,0,0,0,0
0.2,1,9,1,0,0,0,0
0.2,1,9,2,1,0,0,0
0.2,1,9,3,1,0,0,0
0.2,1,10,0,0,0,0,0
0.2,1,10,1,0,0,0,0
0.2,1,10,2,0,0,0,0
0.2,1,10,3,0,0,0,0
0.2,2,5,0,2,1,1,12
0.2,2,5,1,3,1,1,12
0.2,2,5,2,17,1,1,12
0.2,2,5,3,21,1,1,12
0.2,2,6,0,2,1,1,12
0.2,2,6,1,2,1,1,12
0.2,2,6,2,10,1,1,12
0.2,2,6,3,16,1,1,12
0.2,2,7,0,2,1,1,12
0.2,2,7,1,2,1,1,12
0.2,2,7,2,7,1,1,12
0.2,2,7,3,9,1,1,12
0.2,2,8,0,1,0,0,0
0.2,2,8,1,1,0,0,0
0.2,2,8,2,1,0,0,0
0.2,2,8,3,1,0,0,0
0.2,2,9,0,1,0,0,0
0.2,2,9,1,1,0,0,0
0.2,2,9,2,1,0,0,0
0.2,2,9,3,1,0,0,0
0.2,2,10,0,1,0,0,0
0.2,2,10,1,1,0,0,0
0.2,2,10,2,1,0,0,0
0.2,2,10,3,1,0,0,0
0.2,3,5,0,20,2,2,15
0.2,3,5,1,21,2,2,15
0.2,3,5,2,21,2,2,15
0.2,3,5,3,21,2,2,15
0.2,3,6,0,12,2,2,15
0.2,3,6,1,13,2,2,15
0.2,3,6,2,14,2,2,15
0.2,3,6,3,14,2,2,15
0.2,3,7,0,6,2,2,15
0.2,3,7,1,9,2,2,15
0.2,3,7,2,12,2,2,15
0.2,3,7,3,13,2,2,15
0.2,3,8,0,3,2,2,15
0.2,3,8,1,3,2,2,15
0.2,3,8,2,3,2,2,15
0.2,3,8,3,4,2,2,15
0.2,3,9,0,2,2,2,15
0.2,3,9,1,2,2,2,15
0.2,3,9,2,2,2,2,15
0.2,3,9,3,3,2,2,15
0.2,3,10,0,2,2,2,15
0.2,3,10,1,2,2,2,15
0.2,3,10,2,2,2,2,15
0.2,3,10,3,3,2,2,15
0.2,4,5,0,190,3,3,15
0.2,4,5,1,3000,2,2,15
0.2,4,5,2,3000,1,1,3
0.2,4,5,3,3000,1,1,3
0.2,4,6,0,16,3,3,15
0.2,4,6,1,555,3,3,15
0.2,4,6,2,1786,3,3,15
0.2,4,6,3,2428,3,3,15
0.2,4,7,0,9,3,3,15
0.2,4,7,1,152,3,3,15
0.2,4,7,2,566,3,3,15
0.2,4,7,3,768,3,3,15
0.2,4,8,0,7,3,3,15
0.2,4,8,1,86,3,3,15
0.2,4,8,2,267,3,3,15
0.2,4,8,3,371,3,3,15
0.2,4,9,0,3,3,3,15
0.2,4,9,1,6,3,3,15
0.2,4,9,2,12,3,3,15
0.2,4,9,3,12,3,3,15
0.2,4,10,0,3,3,3,15
0.2,4,10,1,6,3,3,15
0.2,4,10,2,11,3,3,15
0.2,4,10,3,11,3,3,15
0.2,5,5,0,3000,4,5,15
0.2,5,5,1,3000,2,2,15
0.2,5,5,2,3000,0,0,0
0.2,5,5,3,3000,0,0,0
0.2,5,6,0,1080,4,5,15
0.2,5,6,1,3000,4,5,15
0.2,5,6,2,3000,2,2,15
0.2,5,6,3,3000,0,0,0
0.2,5,7,0,416,4,5,15
0.2,5,7,1,2006,4,5,15
0.2,5,7,2,3000,2,2,15
0.2,5,7,3,3000,0,0,0
0.2,5,8,0,56,3,3,15
0.2,5,8,1,173,3,3,15
0.2,5,8,2,769,3,3,15
0.2,5,8,3,3000,1,1,3
0.2,5,9,0,11,3,3,15
0.2,5,9,1,27,3,3,15
0.2,5,9,2,79,3,3,15
0.2,5,9,3,852,3,3,15
0.2,5,10,0,4,3,3,15
0.2,5,10,1,18,3,3,15
0.2,5,10,2,47,3,3,15
0.2,5,10,3,319,3,3,15
0.3,1,5,0,41,0,2,12
0.3,1,5,1,255,1,8,12
0.3,1,5,2,3000,1,3,12
0.3,1,5,3,3000,0,2,12
0.3,1,6,0,4,0,1,12
0.3,1,6,1,22,1,6,12
0.3,1,6,2,1223,1,7,12
0.3,1,6,3,3000,1,7,12
0.3,1,7,0,3,0,0,0
0.3,1,7,1,16,1,6,12
0.3,1,7,2,795,1,7,12
0.3,1,7,3,2365,1,7,12
0.3,1,8,0,1,0,0,0
0.3,1,8,1,11,1,5,12
0.3,1,8,2,421,1,6,12
0.3,1,8,3,1414,1,6,12
0.3,1,9,0,0,0,0,0
0.3,1,9,1,4,1,2,12
0.3,1,9,2,180,1,5,12
0.3,1,9,3,629,1,5,12
0.3,1,10,0,0,0,0,0
0.3,1,10,1,4,1,2,12
0.3,1,10,2,177,1,5,12
0.3,1,10,3,619,1,5,12
0.3,2,5,0,213,3,4,15
0.3,2,5,1,1873,4,10,15
0.3,2,5,2,3000,1,2,15
0.3,2,5,3,3000,0,1,12
0.3,2,6,0,16,1,1,12
0.3,2,6,1,32,2,7,12
0.3,2,6,2,1705,2,8,12
0.3,2,6,3,3000,1,5,12
0.3,2,7,0,16,1,1,12
0.3,2,7,1,31,2,7,12
0.3,2,7,2,822,2,8,12
0.3,2,7,3,2397,2,8,12
0.3,2,8,0,12,1,1,12
0.3,2,8,1,15,1,2,12
0.3,2,8,2,135,1,2,12
0.3,2,8,3,347,2,3,12
0.3,2,9,0,7,1,1,12
0.3,2,9,1,14,1,2,12
0.3,2,9,2,117,1,2,12
0.3,2,9,3,296,2,3,12
0.3,2,10,0,2,1,1,12
0.3,2,10,1,3,1,1,12
0.3,2,10,2,52,1,2,12
0.3,2,10,3,157,2,3,12
0.3,3,5,0,56,2,2,15
0.3,3,5,1,2361,3,10,15
0.3,3,5,2,3000,0,1,12
0.3,3,5,3,3000,0,1,12
0.3,3,6,0,23,2,2,15
0.3,3,6,1,1105,3,10,15
0.3,3,6,2,3000,2,4,15
0.3,3,6,3,3000,0,1,12
0.3,3,7,0,9,2,2,15
0.3,3,7,1,583,3,5,15
0.3,3,7,2,3000,2,4,15
0.3,3,7,3,3000,2,3,15
0.3,3,8,0,3,2,2,15
0.3,3,8,1,199,3,4,15
0.3,3,8,2,2986,3,8,15
0.3,3,8,3,3000,2,3,15
0.3,3,9,0,2,2,2,15
0.3,3,9,1,82,3,3,15
0.3,3,9,2,886,3,4,15
0.3,3,9,3,3000,3,5,15
0.3,3,10,0,2,2,2,15
0.3,3,10,1,24,3,3,15
0.3,3,10,2,123,3,3,15
0.3,3,10,3,382,3,3,15
0.3,4,5,0,1457,2,2,15
0.3,4,5,1,3000,2,4,15
0.3,4,5,2,3000,0,1,12
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,80,2,2,15
0.3,4,6,1,1416,3,10,15
0.3,4,6,2,3000,2,4,15
0.3,4,6,3,3000,0,1,12
0.3,4,7,0,64,2,2,15
0.3,4,7,1,647,3,4,15
0.3,4,7,2,3000,2,4,15
0.3,4,7,3,3000,2,3,15
0.3,4,8,0,21,2,2,15
0.3,4,8,1,341,3,4,15
0.3,4,8,2,3000,3,7,15
0.3,4,8,3,3000,2,3,15
0.3,4,9,0,7,2,2,15
0.3,4,9,1,168,3,3,15
0.3,4,9,2,1782,3,4,15
0.3,4,9,3,3000,3,4,15
0.3,4,10,0,3,2,2,15
0.3,4,10,1,45,3,3,15
0.3,4,10,2,565,3,3,15
0.3,4,10,3,1038,3,3,15
0.3,5,5,0,1457,2,2,15
0.3,5,5,1,3000,2,4,15
0.3,5,5,2,3000,0,1,12
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,80,2,2,15
0.3,5,6,1,1416,3,10,15
0.3,5,6,2,3000,2,4,15
0.3,5,6,3,3000,0,1,12
0.3,5,7,0,61,2,2,15
0.3,5,7,1,608,3,4,15
0.3,5,7,2,3000,2,4,15
0.3,5,7,3,3000,2,3,15
0.3,5,8,0,19,2,2,15
0.3,5,8,1,321,3,4,15
0.3,5,8,2,3000,3,7,15
0.3,5,8,3,3000,2,3,15
0.3,5,9,0,7,2,2,15
0.3,5,9,1,168,3,3,15
0.3,5,9,2,1780,3,4,15
0.3,5,9,3,3000,3,4,15
0.3,5,10,0,3,2,2,15
0.3,5,10,1,45,3,3,15
0.3,5,10,2,565,3,3,15
0.3,5,10,3,1038,3,3,15
0.4,1,5,0,41,0,2,12
0.4,1,5,1,255,1,8,12
0.4,1,5,2,3000,1,3,12
0.4,1,5,3,3000,0,2,12
0.4,1,6,0,4,0,1,12
0.4,1,6,1,22,1,6,12
0.4,1,6,2,1223,1,7,12
0.4,1,6,3,3000,1,7,12
0.4,1,7,0,3,0,0,0
0.4,1,7,1,16,1,6,12
0.4,1,7,2,795,1,7,12
0.4,1,7,3,2365,1,7,12
0.4,1,8,0,1,0,0,0
0.4,1,8,1,11,1,5,12
0.4,1,8,2,421,1,6,12
0.4,1,8,3,1414,1,6,12
0.4,1,9,0,0,0,0,0
0.4,1,9,1,4,1,2,12
0.4,1,9,2,180,1,5,12
0.4,1,9,3,629,1,5,12
0.4,1,10,0,0,0,0,0
0.4,1,10,1,4,1,2,12
0.4,1,10,2,177,1,5,12
0.4,1,10,3,619,1,5,12
0.4,2,5,0,213,3,4,15
0.4,2,5,1,1873,4,10,15
0.4,2,5,2,3000,1,2,15
0.4,2,5,3,3000,0,1,12
0.4,2,6,0,16,1,1,12
0.4,2,6,1,32,2,7,12
0.4,2,6,2,1705,2,8,12
0.4,2,6,3,3000,1,5,12
0.4,2,7,0,16,1,1,12
0.4,2,7,1,31,2,7,12
0.4,2,7,2,822,2,8,12
0.4,2,7,3,2397,2,8,12
0.4,2,8,0,12,1,1,12
0.4,2,8,1,15,1,2,12
0.4,2,8,2,135,1,2,12
0.4,2,8,3,347,2,3,12
0.4,2,9,0,7,1,1,12
0.4,2,9,1,14,1,2,12
0.4,2,9,2,117,1,2,12
0.4,2,9,3,296,2,3,12
0.4,2,10,0,2,1,1,12
0.4,2,10,1,3,1,1,12
0.4,2,10,2,52,1,2,12
0.4,2,10,3,157,2,3,12
0.4,3,5,0,56,2,2,15
0.4,3,5,1,2361,3,10,15
0.4,3,5,2,3000,0,1,12
0.4,3,5,3,3000,0,1,12
0.4,3,6,0,23,2,2,15
0.4,3,6,1,1105,3,10,15
0.4,3,6,2,3000,2,4,15
0.4,3,6,3,3000,0,1,12
0.4,3,7,0,9,2,2,15
0.4,3,7,1,583,3,5,15
0.4,3,7,2,3000,2,4,15
0.4,3,7,3,3000,2,3,15
0.4,3,8,0,3,2,2,15
0.4,3,8,1,199,3,4,15
0.4,3,8,2,2986,3,8,15
0.4,3,8,3,3000,2,3,15
0.4,3,9,0,2,2,2,15
0.4,3,9,1,82,3,3,15
0.4,3,9,2,886,3,4,15
0.4,3,9,3,3000,3,5,15
0.4,3,10,0,2,2,2,15
0.4,3,10,1,24,3,3,15
0.4,3,10,2,123,3,3,15
0.4,3,10,3,382,3,3,15
0.4,4,5,0,1457,2,2,15
0.4,4,5,1,3000,2,4,15
0.4,4,5,2,3000,0,1,12
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,80,2,2,15
0.4,4,6,1,1416,3,10,15
0.4,4,6,2,3000,2,4,15
0.4,4,6,3,3000,0,1,12
0.4,4,7,0,64,2,2,15
0.4,4,7,1,647,3,4,15
0.4,4,7,2,3000,2,4,15
0.4,4,7,3,3000,2,3,15
0.4,4,8,0,21,2,2,15
0.4,4,8,1,341,3,4,15
0.4,4,8,2,3000,3,7,15
0.4,4,8,3,3000,2,3,15
0.4,4,9,0,7,2,2,15
0.4,4,9,1,168,3,3,15
0.4,4,9,2,1782,3,4,15
0.4,4,9,3,3000,3,4,15
0.4,4,10,0,3,2,2,15
0.4,4,10,1,45,3,3,15
0.4,4,10,2,565,3,3,15
0.4,4,10,3,1038,3,3,15
0.4,5,5,0,1457,2,2,15
0.4,5,5,1,3000,2,4,15
0.4,5,5,2,3000,0,1,12
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,80,2,2,15
0.4,5,6,1,1416,3,10,15
0.4,5,6,2,3000,2,4,15
0.4,5,6,3,3000,0,1,12
0.4,5,7,0,61,2,2,15
0.4,5,7,1,608,3,4,15
0.4,5,7,2,3000,2,4,15
0.4,5,7,3,3000,2,3,15
0.4,5,8,0,19,2,2,15
0.4,5,8,1,321,3,4,15
0.4,5,8,2,3000,3,7,15
0.4,5,8,3,3000,2,3,15
0.4,5,9,0,7,2,2,15
0.4,5,9,1,168,3,3,15
0.4,5,9,2,1780,3,4,15
0.4,5,9,3,3000,3,4,15
0.4,5,10,0,3,2,2,15
0.4,5,10,1,45,3,3,15
0.4,5,10,2,565,3,3,15
0.4,5,10,3,1038,3,3,15
