min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,1,5,3,432,9,21,43
0.2,1,6,0,166,7,16,43
0.2,1,6,1,179,7,17,43
0.2,1,6,2,184,7,17,43
0.2,1,6,3,185,7,18,43
0.2,1,7,0,41,6,15,43
0.2,1,7,1,175,7,17,43
0.2,1,7,2,180,7,17,43
0.2,1,7,3,181,7,18,43
0.2,1,8,0,41,6,15,43
0.2,1,8,1,169,7,17,43
0.2,1,8,2,179,7,17,43
0.2,1,8,3,180,7,18,43
0.2,1,9,0,30,5,10,43
0.2,1,9,1,139,6,14,43
0.2,1,9,2,148,6,14,43
0.2,1,9,3,167,7,16,43
0.2,1,10,0,18,4,8,43
0.2,1,10,1,23,4,11,43
0.2,1,10,2,23,4,11,43
0.2,1,10,3,25,5,13,43
0.2,2,5,0,181,10,21,43
0.2,2,5,1,1806,10,22,43
0.2,2,5,2,3000,9,19,43
0.2,2,5,3,3000,2,5,43
0.2,2,6,0,136,9,20,43
0.2,2,6,1,238,9,20,43
0.2,2,6,2,302,9,20,43
0.2,2,6,3,303,9,20,43
0.2,2,7,0,100,9,19,43
0.2,2,7,1,207,9,20,43
0.2,2,7,2,260,9,20,43
0.2,2,7,3,266,9,20,43
0.2,2,8,0,76,8,17,43
0.2,2,8,1,88,8,18,43
0.2,2,8,2,137,8,19,43
0.2,2,8,3,161,8,19,43
0.2,2,9,0,44,5,8,43
0.2,2,9,1,54,6,10,43
0.2,2,9,2,90,6,11,43
0.2,2,9,3,117,6,12,43
0.2,2,10,0,30,4,4,43
0.2,2,10,1,34,4,5,43
0.2,2,10,2,61,4,6,43
0.2,2,10,3,80,4,6,43
0.2,3,5,0,216,11,22,43
0.2,3,5,1,2012,11,23,43
0.2,3,5,2,3000,10,20,43
0.2,3,5,3,3000,2,5,43
0.2,3,6,0,171,10,21,43
0.2,3,6,1,445,10,21,43
0.2,3,6,2,576,10,21,43
0.2,3,6,3,2394,10,21,43
0.2,3,7,0,124,10,20,43
0.2,3,7,1,348,10,21,43
0.2,3,7,2,451,10,21,43
0.2,3,7,3,1666,10,21,43
0.2,3,8,0,86,9,18,43
0.2,3,8,1,120,9,19,43
0.2,3,8,2,180,9,20,43
0.2,3,8,3,490,9,20,43
0.2,3,9,0,71,8,12,43
0.2,3,9,1,91,8,13,43
0.2,3,9,2,113,8,14,43
0.2,3,9,3,302,8,14,43
0.2,3,10,0,59,7,8,43
0.2,3,10,1,65,7,9,43
0.2,3,10,2,86,7,10,43
0.2,3,10,3,143,7,10,43
0.2,4,5,0,954,13,24,43
0.2,4,5,1,3000,12,23,43
0.2,4,5,2,3000,6,15,43
0.2,4,5,3,3000,0,0,0
0.2,4,6,0,153,11,22,43
0.2,4,6,1,314,11,23,43
0.2,4,6,2,1394,11,24,43
0.2,4,6,3,3000,11,24,43
0.2,4,7,0,137,11,22,43
0.2,4,7,1,280,11,23,43
0.2,4,7,2,470,11,24,43
0.2,4,7,3,1896,11,24,43
0.2,4,8,0,87,11,21,43
0.2,4,8,1,189,11,22,43
0.2,4,8,2,266,11,22,43
0.2,4,8,3,1008,11,22,43
0.2,4,9,0,85,11,21,43
0.2,4,9,1,116,11,22,43
0.2,4,9,2,170,11,22,43
0.2,4,9,3,374,11,22,43
0.2,4,10,0,53,8,16,43
0.2,4,10,1,71,9,18,43
0.2,4,10,2,109,9,18,43
0.2,4,10,3,193,9,19,43
0.2,5,5,0,2156,14,26,43
0.2,5,5,1,3000,5,13,43
0.2,5,5,2,3000,5,12,43
0.2,5,5,3,3000,5,10,43
0.2,5,6,0,317,13,24,43
0.2,5,6,1,595,13,24,43
0.2,5,6,2,1910,14,27,43
0.2,5,6,3,3000,8,22,44
0.2,5,7,0,240,13,21,43
0.2,5,7,1,467,13,23,43
0.2,5,7,2,785,14,26,43
0.2,5,7,3,3000,14,30,44
0.2,5,8,0,211,12,20,43
0.2,5,8,1,298,12,22,43
0.2,5,8,2,425,13,25,43
0.2,5,8,3,1280,13,27,43
0.2,5,9,0,125,11,18,43
0.2,5,9,1,202,11,21,43
0.2,5,9,2,293,12,24,43
0.2,5,9,3,1039,12,25,43
0.2,5,10,0,38,9,16,43
0.2,5,10,1,158,11,20,43
0.2,5,10,2,226,12,22,43
0.2,5,10,3,624,12,24,43
0.3,1,5,0,389,9,18,43
0.3,1,5,1,404,9,20,43
0.3,1,5,2,426,9,20,43
0.3,1,5,3,432,9,21,43
0.3,1,6,0,166,7,16,43
0.3,1,6,1,179,7,17,43
0.3,1,6,2,184,7,17,43
0.3,1,6,3,185,7,18,43
0.3,1,7,0,41,6,15,43
0.3,1,7,1,175,7,17,43
0.3,1,7,2,180,7,17,43
0.3,1,7,3,181,7,18,43
0.3,1,8,0,41,6,15,43
0.3,1,8,1,169,7,17,43
0.3,1,8,2,179,7,17,43
0.3,1,8,3,180,7,18,43
0.3,1,9,0,30,5,10,43
0.3,1,9,1,139,6,14,43
0.3,1,9,2,148,6,14,43
0.3,1,9,3,167,7,16,43
0.3,1,10,0,18,4,8,43
0.3,1,10,1,23,4,11,43
0.3,1,10,2,23,4,11,43
0.3,1,10,3,25,5,13,43
0.3,2,5,0,367,8,19,43
0.3,2,5,1,759,8,19,43
0.3,2,5,2,2241,9,22,43
0.3,2,5,3,3000,7,21,43
0.3,2,6,0,181,8,19,43
0.3,2,6,1,488,8,19,43
0.3,2,6,2,1223,9,22,43
0.3,2,6,3,3000,8,23,43
0.3,2,7,0,125,7,18,43
0.3,2,7,1,389,7,18,43
0.3,2,7,2,827,8,21,43
0.3,2,7,3,3000,8,25,43
0.3,2,8,0,85,6,15,43
0.3,2,8,1,138,6,15,43
0.3,2,8,2,270,7,19,43
0.3,2,8,3,996,7,23,43
0.3,2,9,0,58,6,14,43
0.3,2,9,1,102,6,15,43
0.3,2,9,2,195,6,17,43
0.3,2,9,3,594,6,19,43
0.3,2,10,0,38,3,6,43
0.3,2,10,1,68,3,7,43
0.3,2,10,2,131,3,9,43
0.3,2,10,3,424,3,10,43
0.3,3,5,0,341,12,24,43
0.3,3,5,1,2733,12,25,43
0.3,3,5,2,3000,5,13,44
0.3,3,5,3,3000,5,10,43
0.3,3,6,0,158,11,23,43
0.3,3,6,1,876,11,23,43
0.3,3,6,2,3000,7,17,44
0.3,3,6,3,3000,5,10,43
0.3,3,7,0,110,11,22,43
0.3,3,7,1,286,11,22,43
0.3,3,7,2,1772,12,25,44
0.3,3,7,3,3000,11,26,44
0.3,3,8,0,80,10,20,43
0.3,3,8,1,137,10,20,43
0.3,3,8,2,468,10,20,43
0.3,3,8,3,1763,10,21,44
0.3,3,9,0,77,9,18,43
0.3,3,9,1,98,9,19,43
0.3,3,9,2,157,9,19,43
0.3,3,9,3,183,9,19,43
0.3,3,10,0,76,9,18,43
0.3,3,10,1,89,9,19,43
0.3,3,10,2,139,9,19,43
0.3,3,10,3,164,9,19,43
0.3,4,5,0,612,12,24,43
0.3,4,5,1,3000,12,26,43
0.3,4,5,2,3000,5,10,43
0.3,4,5,3,3000,5,10,43
0.3,4,6,0,241,12,24,43
0.3,4,6,1,1080,12,25,43
0.3,4,6,2,3000,11,22,43
0.3,4,6,3,3000,5,10,43
0.3,4,7,0,137,11,23,43
0.3,4,7,1,441,11,23,43
0.3,4,7,2,1474,11,24,43
0.3,4,7,3,3000,10,24,44
0.3,4,8,0,105,10,21,43
0.3,4,8,1,224,10,22,43
0.3,4,8,2,545,10,23,43
0.3,4,8,3,1981,10,24,43
0.3,4,9,0,86,10,21,43
0.3,4,9,1,141,10,22,43
0.3,4,9,2,247,10,23,43
0.3,4,9,3,657,10,24,43
0.3,4,10,0,78,10,21,43
0.3,4,10,1,109,10,21,43
0.3,4,10,2,179,10,22,43
0.3,4,10,3,483,10,22,43
0.3,5,5,0,1205,12,25,43
0.3,5,5,1,3000,9,21,43
0.3,5,5,2,3000,5,12,43
0.3,5,5,3,3000,2,5,43
0.3,5,6,0,795,12,24,43
0.3,5,6,1,2185,12,26,43
0.3,5,6,2,3000,9,20,43
0.3,5,6,3,3000,5,10,43
0.3,5,7,0,389,12,24,43
0.3,5,7,1,680,12,25,43
0.3,5,7,2,1519,12,25,43
0.3,5,7,3,3000,7,17,44
0.3,5,8,0,276,12,23,43
0.3,5,8,1,365,12,24,43
0.3,5,8,2,460,12,24,43
0.3,5,8,3,1326,13,25,43
0.3,5,9,0,155,10,21,43
0.3,5,9,1,199,10,22,43
0.3,5,9,2,255,10,22,43
0.3,5,9,3,1057,11,23,43
0.3,5,10,0,99,10,21,43
0.3,5,10,1,128,10,22,43
0.3,5,10,2,155,10,22,43
0.3,5,10,3,184,10,22,43
0.4,1,5,0,389,9,18,43
0.4,1,5,1,404,9,20,43
0.4,1,5,2,426,9,20,43
0.4,1,5,3,432,9,21,43
0.4,1,6,0,166,7,16,43
0.4,1,6,1,179,7,17,43
0.4,1,6,2,184,7,17,43
0.4,1,6,3,185,7,18,43
0.4,1,7,0,41,6,15,43
0.4,1,7,1,175,7,17,43
0.4,1,7,2,180,7,17,43
0.4,1,7,3,181,7,18,43
0.4,1,8,0,41,6,15,43
0.4,1,8,1,169,7,17,43
0.4,1,8,2,179,7,17,43
0.4,1,8,3,180,7,18,43
0.4,1,9,0,25,5,13,43
0.4,1,9,1,26,5,14,43
0.4,1,9,2,26,5,14,43
0.4,1,9,3,27,5,15,43
0.4,1,10,0,18,4,8,43
0.4,1,10,1,23,4,11,43
0.4,1,10,2,23,4,11,43
0.4,1,10,3,25,5,13,43
0.4,2,5,0,240,10,21,43
0.4,2,5,1,384,10,22,43
0.4,2,5,2,885,11,24,43
0.4,2,5,3,2355,11,27,43
0.4,2,6,0,137,8,18,43
0.4,2,6,1,297,8,19,43
0.4,2,6,2,593,9,21,43
0.4,2,6,3,1449,9,25,43
0.4,2,7,0,107,7,17,43
0.4,2,7,1,181,7,18,43
0.4,2,7,2,389,8,20,43
0.4,2,7,3,1317,8,24,43
0.4,2,8,0,98,6,11,43
0.4,2,8,1,172,6,12,43
0.4,2,8,2,380,7,14,43
0.4,2,8,3,1308,7,18,43
0.4,2,9,0,61,6,9,43
0.4,2,9,1,98,6,10,43
0.4,2,9,2,294,7,13,43
0.4,2,9,3,1019,7,17,43
0.4,2,10,0,48,5,8,43
0.4,2,10,1,55,5,9,43
0.4,2,10,2,93,5,10,43
0.4,2,10,3,112,5,11,43
0.4,3,5,0,330,11,23,43
0.4,3,5,1,2621,11,24,43
0.4,3,5,2,3000,5,13,44
0.4,3,5,3,3000,5,10,43
0.4,3,6,0,156,11,23,43
0.4,3,6,1,635,11,23,43
0.4,3,6,2,3000,12,26,44
0.4,3,6,3,3000,9,23,44
0.4,3,7,0,99,10,21,43
0.4,3,7,1,280,10,21,43
0.4,3,7,2,1053,11,23,43
0.4,3,7,3,3000,10,25,44
0.4,3,8,0,80,9,19,43
0.4,3,8,1,127,9,20,43
0.4,3,8,2,194,9,20,43
0.4,3,8,3,309,9,20,43
0.4,3,9,0,80,9,19,43
0.4,3,9,1,97,9,20,43
0.4,3,9,2,144,9,20,43
0.4,3,9,3,169,9,20,43
0.4,3,10,0,77,9,18,43
0.4,3,10,1,93,9,19,43
0.4,3,10,2,140,9,19,43
0.4,3,10,3,166,9,19,43
0.4,4,5,0,3000,7,16,43
0.4,4,5,1,3000,5,12,43
0.4,4,5,2,3000,5,10,43
0.4,4,5,3,3000,2,6,43
0.4,4,6,0,216,11,23,43
0.4,4,6,1,1008,11,23,43
0.4,4,6,2,3000,11,24,44
0.4,4,6,3,3000,7,20,44
0.4,4,7,0,113,10,21,43
0.4,4,7,1,334,10,21,43
0.4,4,7,2,1138,11,23,43
0.4,4,7,3,3000,10,25,44
0.4,4,8,0,82,9,19,43
0.4,4,8,1,148,9,20,43
0.4,4,8,2,233,9,20,43
0.4,4,8,3,466,9,20,43
0.4,4,9,0,81,9,19,43
0.4,4,9,1,110,9,20,43
0.4,4,9,2,163,9,20,43
0.4,4,9,3,271,9,20,43
0.4,4,10,0,77,9,18,43
0.4,4,10,1,96,9,19,43
0.4,4,10,2,147,9,19,43
0.4,4,10,3,218,9,19,43
0.4,5,5,0,3000,5,12,43
0.4,5,5,1,3000,5,10,43
0.4,5,5,2,-1,5,10,43
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,565,12,24,43
0.4,5,6,1,-1,12,24,43
0.4,5,6,2,-1,12,24,43
0.4,5,6,3,3000,1,2,43
0.4,5,7,0,217,12,23,43
0.4,5,7,1,656,12,23,43
0.4,5,7,2,3000,12,23,43
0.4,5,7,3,3000,5,11,43
0.4,5,8,0,165,11,22,43
0.4,5,8,1,483,11,22,43
0.4,5,8,2,3000,11,22,43
0.4,5,8,3,3000,5,12,43
0.4,5,9,0,143,9,18,43
0.4,5,9,1,415,10,20,43
0.4,5,9,2,3000,10,20,43
0.4,5,9,3,3000,4,11,43
0.4,5,10,0,69,8,16,43
0.4,5,10,1,115,9,18,43
0.4,5,10,2,-1,9,18,43
0.4,5,10,3,-1,9,18,43
