min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,3,8,3,431,4,12,25
0.3,3,9,0,14,3,5,24
0.3,3,9,1,310,4,12,25
0.3,3,9,2,324,4,12,25
0.3,3,9,3,373,4,12,25
0.3,3,10,0,5,2,4,23
0.3,3,10,1,97,3,10,24
0.3,3,10,2,153,4,11,25
0.3,3,10,3,187,4,11,25
0.3,4,5,0,1120,7,18,26
0.3,4,5,1,5000,0,1,23
0.3,4,5,2,5000,0,0,0
0.3,4,5,3,5000,0,0,0
0.3,4,6,0,393,5,16,26
0.3,4,6,1,5000,0,2,23
0.3,4,6,2,5000,0,0,0
0.3,4,6,3,5000,0,0,0
0.3,4,7,0,207,5,12,25
0.3,4,7,1,793,5,15,26
0.3,4,7,2,2308,5,15,26
0.3,4,7,3,4782,5,17,28
0.3,4,8,0,58,4,9,24
0.3,4,8,1,336,4,13,25
0.3,4,8,2,1387,5,14,26
0.3,4,8,3,2578,5,16,28
0.3,4,9,0,45,4,9,24
0.3,4,9,1,180,4,12,25
0.3,4,9,2,546,5,13,26
0.3,4,9,3,1289,5,14,28
0.3,4,10,0,33,4,9,24
0.3,4,10,1,93,4,12,25
0.3,4,10,2,331,5,13,26
0.3,4,10,3,821,5,13,26
0.3,5,5,0,600,6,16,25
0.3,5,5,1,1751,6,16,25
0.3,5,5,2,1827,6,16,25
0.3,5,5,3,2101,6,16,25
0.3,5,6,0,287,4,14,25
0.3,5,6,1,452,4,14,25
0.3,5,6,2,467,4,14,25
0.3,5,6,3,522,4,14,25
0.3,5,7,0,28,3,7,25
0.3,5,7,1,365,4,12,25
0.3,5,7,2,378,4,12,25
0.3,5,7,3,433,4,12,25
0.3,5,8,0,15,3,5,24
0.3,5,8,1,361,4,12,25
0.3,5,8,2,376,4,12,25
0.3,5,8,3,431,4,12,25
0.3,5,9,0,14,3,5,24
0.3,5,9,1,310,4,12,25
0.3,5,9,2,324,4,12,25
0.3,5,9,3,373,4,12,25
0.3,5,10,0,5,2,4,23
0.3,5,10,1,97,3,10,24
0.3,5,10,2,153,4,11,25
0.3,5,10,3,187,4,11,25
0.4,1,5,0,128,2,6,23
0.4,1,5,1,5000,0,0,0
0.4,1,5,2,5000,0,0,0
0.4,1,5,3,5000,0,0,0
0.4,1,6,0,36,2,6,23
0.4,1,6,1,4589,3,8,23
0.4,1,6,2,5000,0,0,0
0.4,1,6,3,5000,0,0,0
0.4,1,7,0,19,2,6,23
0.4,1,7,1,157,3,8,23
0.4,1,7,2,497,3,9,23
0.4,1,7,3,771,4,10,24
0.4,1,8,0,10,2,5,23
0.4,1,8,1,72,2,5,23
0.4,1,8,2,284,2,6,23
0.4,1,8,3,435,3,7,24
0.4,1,9,0,2,0,0,0
0.4,1,9,1,2,0,0,0
0.4,1,9,2,3,0,0,0
0.4,1,9,3,3,0,0,0
0.4,1,10,0,1,0,0,0
0.4,1,10,1,2,0,0,0
0.4,1,10,2,3,0,0,0
0.4,1,10,3,3,0,0,0
0.4,2,5,0,555,5,13,25
0.4,2,5,1,5000,0,0,0
0.4,2,5,2,5000,0,0,0
0.4,2,5,3,5000,0,0,0
0.4,2,6,0,470,5,13,25
0.4,2,6,1,5000,6,16,28
0.4,2,6,2,5000,0,0,0
0.4,2,6,3,5000,0,0,0
0.4,2,7,0,453,5,13,25
0.4,2,7,1,862,6,16,28
0.4,2,7,2,1167,6,16,28
0.4,2,7,3,1425,6,16,28
0.4,2,8,0,443,3,9,25
0.4,2,8,1,729,4,12,28
0.4,2,8,2,735,4,12,28
0.4,2,8,3,743,4,12,28
0.4,2,9,0,68,1,2,23
0.4,2,9,1,121,2,4,24
0.4,2,9,2,252,2,6,26
0.4,2,9,3,322,2,7,26
0.4,2,10,0,3,0,0,0
0.4,2,10,1,105,2,4,24
0.4,2,10,2,219,2,5,26
0.4,2,10,3,286,2,5,26
0.4,3,5,0,715,6,16,25
0.4,3,5,1,5000,0,0,0
0.4,3,5,2,5000,0,0,0
0.4,3,5,3,5000,0,0,0
0.4,3,6,0,315,4,14,25
0.4,3,6,1,3514,5,15,25
0.4,3,6,2,5000,5,15,25
0.4,3,6,3,5000,5,14,25
0.4,3,7,0,178,4,11,24
0.4,3,7,1,1211,5,15,25
0.4,3,7,2,1904,5,15,25
0.4,3,7,3,2654,5,15,25
0.4,3,8,0,153,4,11,24
0.4,3,8,1,660,4,14,25
0.4,3,8,2,945,4,14,25
0.4,3,8,3,1290,4,14,25
0.4,3,9,0,41,3,8,23
0.4,3,9,1,123,3,11,24
0.4,3,9,2,201,4,12,25
0.4,3,9,3,246,4,12,25
0.4,3,10,0,5,2,4,23
0.4,3,10,1,98,3,10,24
0.4,3,10,2,158,4,11,25
0.4,3,10,3,196,4,11,25
0.4,4,5,0,1059,8,19,28
0.4,4,5,1,5000,0,0,0
0.4,4,5,2,5000,0,0,0
0.4,4,5,3,5000,0,0,0
0.4,4,6,0,338,5,15,26
0.4,4,6,1,4281,6,16,26
0.4,4,6,2,5000,0,0,0
0.4,4,6,3,5000,0,0,0
0.4,4,7,0,176,5,12,25
0.4,4,7,1,563,6,16,26
0.4,4,7,2,1391,6,17,28
0.4,4,7,3,1752,6,18,28
0.4,4,8,0,147,5,12,25
0.4,4,8,1,481,5,15,26
0.4,4,8,2,1297,5,16,28
0.4,4,8,3,1630,5,17,28
0.4,4,9,0,44,3,8,24
0.4,4,9,1,191,4,13,25
0.4,4,9,2,828,5,14,26
0.4,4,9,3,1211,5,16,28
0.4,4,10,0,30,3,8,24
0.4,4,10,1,85,4,12,25
0.4,4,10,2,266,5,13,26
0.4,4,10,3,410,5,14,28
0.4,5,5,0,999,8,19,28
0.4,5,5,1,5000,0,0,0
0.4,5,5,2,5000,0,0,0
0.4,5,5,3,5000,0,0,0
0.4,5,6,0,388,8,17,27
0.4,5,6,1,2665,9,20,29
0.4,5,6,2,4338,9,21,29
0.4,5,6,3,4767,9,21,29
0.4,5,7,0,171,5,12,25
0.4,5,7,1,574,6,16,26
0.4,5,7,2,1419,6,17,28
0.4,5,7,3,1775,6,18,28
0.4,5,8,0,147,5,12,25
0.4,5,8,1,486,5,15,26
0.4,5,8,2,1323,5,16,28
0.4,5,8,3,1681,5,17,28
0.4,5,9,0,45,4,9,24
0.4,5,9,1,193,4,13,25
0.4,5,9,2,827,5,14,26
0.4,5,9,3,1216,5,16,28
0.4,5,10,0,30,4,9,24
0.4,5,10,1,77,4,12,25
0.4,5,10,2,226,5,13,26
0.4,5,10,3,373,5,14,28
