min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,3,8,2,120,4,19,44
0.1,3,8,3,300,4,21,44
0.1,3,9,0,55,3,11,43
0.1,3,9,1,80,3,14,43
0.1,3,9,2,93,3,15,43
0.1,3,9,3,272,3,20,43
0.1,3,10,0,22,3,9,43
0.1,3,10,1,26,3,12,43
0.1,3,10,2,35,3,13,43
0.1,3,10,3,49,3,16,43
0.1,4,5,0,710,8,26,44
0.1,4,5,1,1157,9,27,44
0.1,4,5,2,1857,9,27,44
0.1,4,5,3,3000,4,18,44
0.1,4,6,0,444,6,24,43
0.1,4,6,1,803,7,25,43
0.1,4,6,2,1456,7,25,43
0.1,4,6,3,3000,2,18,43
0.1,4,7,0,250,6,24,43
0.1,4,7,1,278,6,24,43
0.1,4,7,2,318,6,24,43
0.1,4,7,3,393,6,25,43
0.1,4,8,0,125,5,20,43
0.1,4,8,1,133,5,21,43
0.1,4,8,2,145,5,21,43
0.1,4,8,3,188,5,22,43
0.1,4,9,0,76,4,16,43
0.1,4,9,1,81,4,17,43
0.1,4,9,2,92,4,17,43
0.1,4,9,3,173,5,19,43
0.1,4,10,0,48,3,13,43
0.1,4,10,1,54,3,15,43
0.1,4,10,2,73,4,16,43
0.1,4,10,3,153,5,18,43
0.1,5,5,0,687,6,24,43
0.1,5,5,1,3000,6,25,44
0.1,5,5,2,3000,2,14,44
0.1,5,5,3,3000,1,6,43
0.1,5,6,0,366,6,24,43
0.1,5,6,1,728,8,27,44
0.1,5,6,2,1449,8,27,44
0.1,5,6,3,3000,3,19,44
0.1,5,7,0,292,6,22,43
0.1,5,7,1,474,7,24,43
0.1,5,7,2,871,7,24,43
0.1,5,7,3,3000,5,24,43
0.1,5,8,0,87,4,18,43
0.1,5,8,1,94,4,20,43
0.1,5,8,2,107,4,21,43
0.1,5,8,3,170,5,23,43
0.1,5,9,0,59,3,12,43
0.1,5,9,1,67,4,16,43
0.1,5,9,2,78,4,17,43
0.1,5,9,3,141,5,20,43
0.1,5,10,0,33,0,2,43
0.1,5,10,1,38,0,3,43
0.1,5,10,2,59,1,6,43
0.1,5,10,3,119,2,9,43
0.2,1,5,0,261,2,17,43
0.2,1,5,1,1017,3,20,44
0.2,1,5,2,3000,3,21,44
0.2,1,5,3,3000,0,7,43
0.2,1,6,0,261,2,17,43
0.2,1,6,1,1001,3,20,44
0.2,1,6,2,2521,3,21,44
0.2,1,6,3,3000,1,9,44
0.2,1,7,0,207,2,12,43
0.2,1,7,1,791,3,16,44
0.2,1,7,2,2156,3,18,44
0.2,1,7,3,3000,1,9,44
0.2,1,8,0,134,2,11,43
0.2,1,8,1,147,2,13,43
0.2,1,8,2,164,2,14,43
0.2,1,8,3,177,2,17,43
0.2,1,9,0,30,2,10,43
0.2,1,9,1,35,2,12,43
0.2,1,9,2,39,2,13,43
0.2,1,9,3,177,2,17,43
0.2,1,10,0,18,2,8,43
0.2,1,10,1,20,2,10,43
0.2,1,10,2,23,2,11,43
0.2,1,10,3,26,2,14,43
0.2,2,5,0,466,6,27,43
0.2,2,5,1,564,7,30,43
0.2,2,5,2,2218,7,31,43
0.2,2,5,3,3000,2,12,43
0.2,2,6,0,330,6,23,43
0.2,2,6,1,340,6,24,43
0.2,2,6,2,344,6,24,43
0.2,2,6,3,358,6,24,43
0.2,2,7,0,246,4,19,43
0.2,2,7,1,263,4,20,43
0.2,2,7,2,282,4,20,43
0.2,2,7,3,303,4,20,43
0.2,2,8,0,80,3,17,43
0.2,2,8,1,86,3,18,43
0.2,2,8,2,89,3,18,43
0.2,2,8,3,227,3,19,43
0.2,2,9,0,33,2,13,43
0.2,2,9,1,50,2,15,43
0.2,2,9,2,53,2,15,43
0.2,2,9,3,55,2,15,43
0.2,2,10,0,22,2,8,43
0.2,2,10,1,33,2,10,43
0.2,2,10,2,37,2,11,43
0.2,2,10,3,40,2,14,43
0.2,3,5,0,406,6,27,43
0.2,3,5,1,3000,7,28,44
0.2,3,5,2,3000,3,14,44
0.2,3,5,3,3000,0,5,43
0.2,3,6,0,287,5,23,43
0.2,3,6,1,357,6,25,43
0.2,3,6,2,446,7,26,43
0.2,3,6,3,485,7,26,43
0.2,3,7,0,265,5,23,43
0.2,3,7,1,326,6,25,43
0.2,3,7,2,425,7,26,43
0.2,3,7,3,448,7,26,43
0.2,3,8,0,141,4,20,43
0.2,3,8,1,167,4,21,43
0.2,3,8,2,207,4,21,43
0.2,3,8,3,213,4,21,43
0.2,3,9,0,107,3,16,43
0.2,3,9,1,123,3,18,43
0.2,3,9,2,136,3,18,43
0.2,3,9,3,141,3,18,43
0.2,3,10,0,46,2,11,43
0.2,3,10,1,56,2,12,43
0.2,3,10,2,59,2,12,43
0.2,3,10,3,59,2,12,43
0.2,4,5,0,718,7,29,43
0.2,4,5,1,1568,10,33,44
0.2,4,5,2,3000,4,23,44
0.2,4,5,3,3000,2,10,43
0.2,4,6,0,363,6,27,43
0.2,4,6,1,676,8,31,44
0.2,4,6,2,3000,8,31,44
0.2,4,6,3,3000,3,13,44
0.2,4,7,0,225,6,22,43
0.2,4,7,1,537,7,26,43
0.2,4,7,2,2106,8,27,43
0.2,4,7,3,3000,5,24,43
0.2,4,8,0,89,4,15,43
0.2,4,8,1,124,4,16,43
0.2,4,8,2,294,5,19,43
0.2,4,8,3,3000,6,22,43
0.2,4,9,0,52,3,14,43
0.2,4,9,1,69,3,15,43
0.2,4,9,2,199,4,18,43
0.2,4,9,3,1384,6,22,43
0.2,4,10,0,21,3,11,43
0.2,4,10,1,24,3,12,43
0.2,4,10,2,93,3,14,43
0.2,4,10,3,868,5,20,43
0.2,5,5,0,950,7,29,44
0.2,5,5,1,1704,7,31,44
0.2,5,5,2,3000,7,30,44
0.2,5,5,3,3000,1,6,43
0.2,5,6,0,312,6,25,44
0.2,5,6,1,457,6,25,44
0.2,5,6,2,2044,7,29,44
0.2,5,6,3,3000,3,13,44
0.2,5,7,0,184,5,24,44
0.2,5,7,1,228,5,24,44
0.2,5,7,2,487,6,27,44
0.2,5,7,3,2088,7,28,44
0.2,5,8,0,143,5,21,44
0.2,5,8,1,154,5,22,44
0.2,5,8,2,212,6,25,44
0.2,5,8,3,260,6,25,44
0.2,5,9,0,76,4,14,44
0.2,5,9,1,109,4,16,44
0.2,5,9,2,176,5,19,44
0.2,5,9,3,210,5,19,44
0.2,5,10,0,42,3,13,44
0.2,5,10,1,53,3,14,44
0.2,5,10,2,84,3,16,44
0.2,5,10,3,95,3,16,44
0.3,1,5,0,261,2,17,43
0.3,1,5,1,1017,3,20,44
0.3,1,5,2,3000,3,21,44
0.3,1,5,3,3000,0,7,43
0.3,1,6,0,261,2,17,43
0.3,1,6,1,1001,3,20,44
0.3,1,6,2,2521,3,21,44
0.3,1,6,3,3000,1,9,44
0.3,1,7,0,207,2,12,43
0.3,1,7,1,791,3,16,44
0.3,1,7,2,2156,3,18,44
0.3,1,7,3,3000,1,9,44
0.3,1,8,0,134,2,11,43
0.3,1,8,1,147,2,13,43
0.3,1,8,2,164,2,14,43
0.3,1,8,3,177,2,17,43
0.3,1,9,0,30,2,10,43
0.3,1,9,1,35,2,12,43
0.3,1,9,2,39,2,13,43
0.3,1,9,3,177,2,17,43
0.3,1,10,0,18,2,8,43
0.3,1,10,1,20,2,10,43
0.3,1,10,2,23,2,11,43
0.3,1,10,3,26,2,14,43
0.3,2,5,0,826,6,28,43
0.3,2,5,1,1133,6,29,43
0.3,2,5,2,2288,6,29,43
0.3,2,5,3,3000,1,11,43
0.3,2,6,0,248,5,26,43
0.3,2,6,1,286,5,26,43
0.3,2,6,2,1683,5,28,43
0.3,2,6,3,3000,1,13,43
0.3,2,7,0,127,4,19,43
0.3,2,7,1,140,4,19,43
0.3,2,7,2,154,4,19,43
0.3,2,7,3,307,4,20,43
0.3,2,8,0,95,4,17,43
0.3,2,8,1,106,4,18,43
0.3,2,8,2,108,4,18,43
0.3,2,8,3,250,4,19,43
0.3,2,9,0,49,3,14,43
0.3,2,9,1,52,3,15,43
0.3,2,9,2,53,3,15,43
0.3,2,9,3,53,3,15,43
0.3,2,10,0,43,3,11,43
0.3,2,10,1,45,3,12,43
0.3,2,10,2,46,3,12,43
0.3,2,10,3,46,3,12,43
0.3,3,5,0,1033,6,28,43
0.3,3,5,1,1264,6,28,43
0.3,3,5,2,3000,6,29,43
0.3,3,5,3,3000,1,11,43
0.3,3,6,0,353,4,20,43
0.3,3,6,1,504,4,20,43
0.3,3,6,2,827,4,20,43
0.3,3,6,3,1813,4,20,43
0.3,3,7,0,252,4,19,43
0.3,3,7,1,303,4,20,43
0.3,3,7,2,391,4,20,43
0.3,3,7,3,778,4,20,43
0.3,3,8,0,47,2,16,43
0.3,3,8,1,89,2,17,43
0.3,3,8,2,163,2,17,43
0.3,3,8,3,685,3,19,43
0.3,3,9,0,26,2,13,43
0.3,3,9,1,42,2,14,43
0.3,3,9,2,139,2,14,43
0.3,3,9,3,516,2,15,43
0.3,3,10,0,18,2,8,43
0.3,3,10,1,20,2,10,43
0.3,3,10,2,25,2,11,43
0.3,3,10,3,59,2,15,43
0.3,4,5,0,795,7,27,43
0.3,4,5,1,3000,6,27,43
0.3,4,5,2,3000,2,14,43
0.3,4,5,3,3000,0,2,43
0.3,4,6,0,290,5,23,43
0.3,4,6,1,686,5,24,43
0.3,4,6,2,1595,5,24,43
0.3,4,6,3,3000,1,8,43
0.3,4,7,0,255,5,22,43
0.3,4,7,1,588,5,23,43
0.3,4,7,2,1571,5,24,43
0.3,4,7,3,3000,1,8,43
0.3,4,8,0,96,5,21,43
0.3,4,8,1,320,5,22,43
0.3,4,8,2,952,5,23,43
0.3,4,8,3,3000,1,8,43
0.3,4,9,0,54,4,17,43
0.3,4,9,1,145,4,18,43
0.3,4,9,2,545,4,21,43
0.3,4,9,3,3000,2,13,43
0.3,4,10,0,26,3,9,43
0.3,4,10,1,38,3,11,43
0.3,4,10,2,92,3,12,43
0.3,4,10,3,2722,3,17,43
0.3,5,5,0,3000,0,10,43
0.3,5,5,1,3000,0,5,43
0.3,5,5,2,3000,0,2,43
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,617,5,24,43
0.3,5,6,1,3000,3,21,44
0.3,5,6,2,3000,0,10,43
0.3,5,6,3,3000,0,5,43
0.3,5,7,0,165,4,22,43
0.3,5,7,1,1998,4,22,43
0.3,5,7,2,3000,0,10,43
0.3,5,7,3,3000,0,5,43
0.3,5,8,0,89,3,19,43
0.3,5,8,1,552,3,20,43
0.3,5,8,2,3000,3,20,43
0.3,5,8,3,3000,0,8,43
0.3,5,9,0,76,3,17,43
0.3,5,9,1,291,3,18,43
0.3,5,9,2,2650,3,18,43
0.3,5,9,3,3000,0,8,43
0.3,5,10,0,32,3,14,43
0.3,5,10,1,60,3,17,43
0.3,5,10,2,113,3,17,43
0.3,5,10,3,333,3,18,43
0.4,1,5,0,261,2,17,43
0.4,1,5,1,1017,3,20,44
0.4,1,5,2,3000,3,21,44
0.4,1,5,3,3000,0,7,43
0.4,1,6,0,261,2,17,43
0.4,1,6,1,1001,3,20,44
0.4,1,6,2,2521,3,21,44
0.4,1,6,3,3000,1,9,44
0.4,1,7,0,207,2,12,43
0.4,1,7,1,791,3,16,44
0.4,1,7,2,2156,3,18,44
0.4,1,7,3,3000,1,9,44
0.4,1,8,0,134,2,11,43
0.4,1,8,1,147,2,13,43
0.4,1,8,2,164,2,14,43
0.4,1,8,3,177,2,17,43
0.4,1,9,0,30,2,10,43
0.4,1,9,1,35,2,12,43
0.4,1,9,2,39,2,13,43
0.4,1,9,3,177,2,17,43
0.4,1,10,0,8,0,3,43
0.4,1,10,1,10,0,4,43
0.4,1,10,2,11,0,4,43
0.4,1,10,3,80,0,6,43
0.4,2,5,0,826,6,28,43
0.4,2,5,1,1133,6,29,43
0.4,2,5,2,2288,6,29,43
0.4,2,5,3,3000,1,11,43
0.4,2,6,0,248,5,26,43
0.4,2,6,1,286,5,26,43
0.4,2,6,2,1683,5,28,43
0.4,2,6,3,3000,1,13,43
0.4,2,7,0,115,4,23,43
0.4,2,7,1,126,4,23,43
0.4,2,7,2,329,4,25,43
0.4,2,7,3,1776,5,26,43
0.4,2,8,0,110,3,20,43
0.4,2,8,1,122,3,20,43
0.4,2,8,2,310,3,22,43
0.4,2,8,3,1386,4,23,43
0.4,2,9,0,67,3,17,43
0.4,2,9,1,70,3,18,43
0.4,2,9,2,111,3,20,43
0.4,2,9,3,140,3,20,43
0.4,2,10,0,31,2,13,43
0.4,2,10,1,49,2,14,43
0.4,2,10,2,80,2,17,43
0.4,2,10,3,132,3,18,43
0.4,3,5,0,708,8,30,44
0.4,3,5,1,1240,8,30,44
0.4,3,5,2,3000,1,6,43
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,344,6,27,44
0.4,3,6,1,668,6,27,44
0.4,3,6,2,3000,2,10,43
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,193,6,25,44
0.4,3,7,1,564,6,25,44
0.4,3,7,2,3000,2,10,43
0.4,3,7,3,3000,0,0,0
0.4,3,8,0,101,6,22,44
0.4,3,8,1,162,6,23,44
0.4,3,8,2,3000,7,26,44
0.4,3,8,3,3000,0,4,43
0.4,3,9,0,82,3,17,43
0.4,3,9,1,101,3,18,43
0.4,3,9,2,371,4,22,43
0.4,3,9,3,3000,3,21,43
0.4,3,10,0,46,2,13,43
0.4,3,10,1,79,2,14,43
0.4,3,10,2,280,3,19,43
0.4,3,10,3,3000,4,20,43
0.4,4,5,0,2240,4,26,43
0.4,4,5,1,3000,1,13,44
0.4,4,5,2,3000,0,5,43
0.4,4,5,3,3000,0,2,43
0.4,4,6,0,230,4,23,43
0.4,4,6,1,1426,5,25,44
0.4,4,6,2,3000,1,13,44
0.4,4,6,3,3000,0,8,43
0.4,4,7,0,156,3,22,43
0.4,4,7,1,208,4,23,44
0.4,4,7,2,2725,5,26,44
0.4,4,7,3,3000,1,13,44
0.4,4,8,0,102,3,19,43
0.4,4,8,1,138,3,20,43
0.4,4,8,2,2498,4,25,43
0.4,4,8,3,3000,1,15,43
0.4,4,9,0,92,3,16,43
0.4,4,9,1,127,3,18,43
0.4,4,9,2,1826,4,23,43
0.4,4,9,3,3000,1,16,43
0.4,4,10,0,56,2,11,43
0.4,4,10,1,77,2,12,43
0.4,4,10,2,210,2,13,43
0.4,4,10,3,349,3,14,43
0.4,5,5,0,830,7,29,43
0.4,5,5,1,1515,9,32,44
0.4,5,5,2,3000,4,19,44
0.4,5,5,3,3000,2,10,43
0.4,5,6,0,397,7,29,43
0.4,5,6,1,524,8,31,43
0.4,5,6,2,2193,9,33,43
0.4,5,6,3,3000,2,13,43
0.4,5,7,0,273,5,27,43
0.4,5,7,1,341,6,29,43
0.4,5,7,2,685,7,30,43
0.4,5,7,3,2210,8,31,43
0.4,5,8,0,76,3,16,43
0.4,5,8,1,91,3,17,43
0.4,5,8,2,231,4,20,43
0.4,5,8,3,1549,6,25,43
0.4,5,9,0,69,2,13,43
0.4,5,9,1,79,3,15,43
0.4,5,9,2,179,4,18,43
0.4,5,9,3,364,5,22,43
0.4,5,10,0,66,2,13,43
0.4,5,10,1,78,3,15,43
0.4,5,10,2,177,4,18,43
0.4,5,10,3,330,5,22,43
