min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,3,10,0,3,2,2,23
0.2,3,10,1,39,5,7,24
0.2,3,10,2,377,5,9,24
0.2,3,10,3,640,6,12,25
0.2,4,5,0,1973,8,16,29
0.2,4,5,1,5000,6,14,27
0.2,4,5,2,5000,0,0,0
0.2,4,5,3,5000,0,0,0
0.2,4,6,0,1697,7,15,29
0.2,4,6,1,3552,7,15,29
0.2,4,6,2,5000,0,0,0
0.2,4,6,3,5000,0,0,0
0.2,4,7,0,925,7,14,29
0.2,4,7,1,2117,7,15,29
0.2,4,7,2,5000,6,14,29
0.2,4,7,3,5000,0,0,0
0.2,4,8,0,51,4,6,27
0.2,4,8,1,956,7,13,29
0.2,4,8,2,2446,7,14,29
0.2,4,8,3,5000,6,12,27
0.2,4,9,0,25,2,4,26
0.2,4,9,1,518,6,12,28
0.2,4,9,2,1705,7,14,29
0.2,4,9,3,5000,6,14,29
0.2,4,10,0,13,2,3,25
0.2,4,10,1,211,4,7,26
0.2,4,10,2,1019,4,9,26
0.2,4,10,3,3183,4,11,26
0.2,5,5,0,2483,9,18,29
0.2,5,5,1,5000,0,1,23
0.2,5,5,2,5000,0,0,0
0.2,5,5,3,5000,0,0,0
0.2,5,6,0,1870,8,16,29
0.2,5,6,1,5000,0,1,23
0.2,5,6,2,5000,0,0,0
0.2,5,6,3,5000,0,0,0
0.2,5,7,0,1026,8,15,29
0.2,5,7,1,5000,5,10,26
0.2,5,7,2,5000,0,1,23
0.2,5,7,3,5000,0,0,0
0.2,5,8,0,67,4,6,26
0.2,5,8,1,1290,8,16,29
0.2,5,8,2,5000,6,15,26
0.2,5,8,3,5000,7,16,27
0.2,5,9,0,21,3,4,24
0.2,5,9,1,204,7,13,26
0.2,5,9,2,1285,8,16,27
0.2,5,9,3,2513,8,17,27
0.2,5,10,0,12,3,3,23
0.2,5,10,1,105,6,10,24
0.2,5,10,2,801,6,12,24
0.2,5,10,3,1748,6,14,24
0.3,1,5,0,1918,8,16,29
0.3,1,5,1,1918,8,16,29
0.3,1,5,2,1918,8,16,29
0.3,1,5,3,1918,8,16,29
0.3,1,6,0,1669,7,15,29
0.3,1,6,1,1669,7,15,29
0.3,1,6,2,1669,7,15,29
0.3,1,6,3,1669,7,15,29
0.3,1,7,0,63,4,7,28
0.3,1,7,1,706,7,13,29
0.3,1,7,2,793,7,14,29
0.3,1,7,3,1395,7,15,29
0.3,1,8,0,25,4,5,25
0.3,1,8,1,173,6,11,26
0.3,1,8,2,516,7,13,27
0.3,1,8,3,930,7,14,27
0.3,1,9,0,8,4,4,24
0.3,1,9,1,38,5,7,24
0.3,1,9,2,375,5,9,24
0.3,1,9,3,635,6,12,25
0.3,1,10,0,3,2,2,23
0.3,1,10,1,38,5,7,24
0.3,1,10,2,375,5,9,24
0.3,1,10,3,635,6,12,25
0.3,2,5,0,2004,8,18,29
0.3,2,5,1,5000,0,1,23
0.3,2,5,2,5000,0,0,0
0.3,2,5,3,5000,0,0,0
0.3,2,6,0,1681,7,16,29
0.3,2,6,1,5000,7,16,29
0.3,2,6,2,5000,0,1,23
0.3,2,6,3,5000,0,0,0
0.3,2,7,0,257,6,13,25
0.3,2,7,1,735,6,14,26
0.3,2,7,2,5000,7,17,29
0.3,2,7,3,5000,7,14,27
0.3,2,8,0,144,4,10,24
0.3,2,8,1,424,6,14,26
0.3,2,8,2,4946,7,17,29
0.3,2,8,3,5000,7,15,27
0.3,2,9,0,50,3,6,23
0.3,2,9,1,212,4,7,23
0.3,2,9,2,4317,4,10,25
0.3,2,9,3,5000,4,9,23
0.3,2,10,0,18,2,4,23
0.3,2,10,1,46,3,5,23
0.3,2,10,2,1410,3,7,25
0.3,2,10,3,3815,5,12,25
0.3,3,5,0,1922,8,16,29
0.3,3,5,1,1935,8,16,29
0.3,3,5,2,1957,8,16,29
0.3,3,5,3,1985,8,16,29
0.3,3,6,0,172,6,11,28
0.3,3,6,1,888,7,13,29
0.3,3,6,2,1069,7,14,29
0.3,3,6,3,1667,8,16,29
0.3,3,7,0,112,6,11,28
0.3,3,7,1,792,7,13,29
0.3,3,7,2,959,7,14,29
0.3,3,7,3,1446,7,15,29
0.3,3,8,0,62,6,9,26
0.3,3,8,1,262,6,9,26
0.3,3,8,2,799,6,11,26
0.3,3,8,3,1087,6,13,27
0.3,3,9,0,6,5,5,23
0.3,3,9,1,134,5,6,23
0.3,3,9,2,644,5,9,25
0.3,3,9,3,931,5,11,25
0.3,3,10,0,5,4,4,23
0.3,3,10,1,126,5,6,23
0.3,3,10,2,628,5,9,25
0.3,3,10,3,912,5,11,25
0.3,4,5,0,2000,8,18,29
0.3,4,5,1,5000,6,15,27
0.3,4,5,2,5000,2,5,26
0.3,4,5,3,5000,0,1,23
0.3,4,6,0,1703,7,17,29
0.3,4,6,1,5000,6,15,27
0.3,4,6,2,5000,3,7,26
0.3,4,6,3,5000,0,1,23
0.3,4,7,0,930,7,14,29
0.3,4,7,1,1679,7,15,29
0.3,4,7,2,1687,7,15,29
0.3,4,7,3,1698,7,15,29
0.3,4,8,0,475,6,11,25
0.3,4,8,1,943,6,14,28
0.3,4,8,2,1190,6,14,28
0.3,4,8,3,1414,6,14,28
0.3,4,9,0,135,5,7,23
0.3,4,9,1,341,5,9,25
0.3,4,9,2,800,5,10,25
0.3,4,9,3,1071,5,11,25
0.3,4,10,0,59,5,5,23
0.3,4,10,1,157,5,8,25
0.3,4,10,2,348,5,9,25
0.3,4,10,3,391,5,9,25
0.3,5,5,0,2916,9,20,29
0.3,5,5,1,5000,0,2,23
0.3,5,5,2,5000,0,0,0
0.3,5,5,3,5000,0,0,0
0.3,5,6,0,1931,8,16,29
0.3,5,6,1,3589,8,17,29
0.3,5,6,2,5000,2,4,26
0.3,5,6,3,5000,0,0,0
0.3,5,7,0,206,6,9,28
0.3,5,7,1,1727,7,13,29
0.3,5,7,2,5000,5,11,26
0.3,5,7,3,5000,1,3,25
0.3,5,8,0,72,6,7,26
0.3,5,8,1,780,6,9,26
0.3,5,8,2,3835,6,11,26
0.3,5,8,3,5000,5,10,25
0.3,5,9,0,12,4,4,23
0.3,5,9,1,173,4,6,25
0.3,5,9,2,1104,4,8,25
0.3,5,9,3,1899,5,11,25
0.3,5,10,0,5,3,3,23
0.3,5,10,1,113,4,5,23
0.3,5,10,2,922,4,8,25
0.3,5,10,3,1656,5,11,25
0.4,1,5,0,1918,8,16,29
0.4,1,5,1,1918,8,16,29
0.4,1,5,2,1918,8,16,29
0.4,1,5,3,1918,8,16,29
0.4,1,6,0,1669,7,15,29
0.4,1,6,1,1669,7,15,29
0.4,1,6,2,1669,7,15,29
0.4,1,6,3,1669,7,15,29
0.4,1,7,0,63,4,7,28
0.4,1,7,1,706,7,13,29
0.4,1,7,2,793,7,14,29
0.4,1,7,3,1395,7,15,29
0.4,1,8,0,25,4,5,25
0.4,1,8,1,173,6,11,26
0.4,1,8,2,516,7,13,27
0.4,1,8,3,930,7,14,27
0.4,1,9,0,8,4,4,24
0.4,1,9,1,38,5,7,24
0.4,1,9,2,375,5,9,24
0.4,1,9,3,635,6,12,25
0.4,1,10,0,3,2,2,23
0.4,1,10,1,38,5,7,24
0.4,1,10,2,375,5,9,24
0.4,1,10,3,635,6,12,25
0.4,2,5,0,2004,8,18,29
0.4,2,5,1,5000,0,1,23
0.4,2,5,2,5000,0,0,0
0.4,2,5,3,5000,0,0,0
0.4,2,6,0,1690,7,17,29
0.4,2,6,1,3818,7,17,29
0.4,2,6,2,5000,6,15,27
0.4,2,6,3,5000,2,5,26
0.4,2,7,0,258,6,12,25
0.4,2,7,1,752,6,14,26
0.4,2,7,2,2912,7,16,29
0.4,2,7,3,5000,7,17,27
0.4,2,8,0,145,4,9,24
0.4,2,8,1,752,6,14,26
0.4,2,8,2,2912,7,16,29
0.4,2,8,3,5000,7,17,27
0.4,2,9,0,47,3,5,23
0.4,2,9,1,194,4,7,23
0.4,2,9,2,1601,4,8,25
0.4,2,9,3,4194,6,14,26
0.4,2,10,0,18,2,4,23
0.4,2,10,1,60,3,6,23
0.4,2,10,2,806,3,7,25
0.4,2,10,3,2693,5,11,25
0.4,3,5,0,1978,8,16,29
0.4,3,5,1,2852,8,16,29
0.4,3,5,2,3619,8,16,29
0.4,3,5,3,4902,8,17,29
0.4,3,6,0,1084,7,14,29
0.4,3,6,1,1920,8,16,29
0.4,3,6,2,1950,8,16,29
0.4,3,6,3,1957,8,16,29
0.4,3,7,0,924,7,14,29
0.4,3,7,1,1670,7,15,29
0.4,3,7,2,1687,7,15,29
0.4,3,7,3,1693,7,15,29
0.4,3,8,0,318,6,10,27
0.4,3,8,1,659,6,12,27
0.4,3,8,2,1028,6,13,27
0.4,3,8,3,1259,6,14,28
0.4,3,9,0,314,6,10,27
0.4,3,9,1,406,6,10,27
0.4,3,9,2,843,6,13,27
0.4,3,9,3,1134,6,14,28
0.4,3,10,0,178,4,8,26
0.4,3,10,1,230,5,9,26
0.4,3,10,2,481,5,12,26
0.4,3,10,3,669,5,13,27
0.4,4,5,0,2072,9,19,29
0.4,4,5,1,5000,7,14,27
0.4,4,5,2,5000,0,1,23
0.4,4,5,3,5000,0,1,23
0.4,4,6,0,1102,8,17,29
0.4,4,6,1,3411,9,20,29
0.4,4,6,2,5000,7,17,27
0.4,4,6,3,5000,7,18,27
0.4,4,7,0,934,7,14,29
0.4,4,7,1,3067,7,16,29
0.4,4,7,2,4500,7,16,29
0.4,4,7,3,4844,7,17,29
0.4,4,8,0,320,6,10,27
0.4,4,8,1,1282,6,12,27
0.4,4,8,2,2397,6,13,27
0.4,4,8,3,3288,6,14,28
0.4,4,9,0,316,6,10,27
0.4,4,9,1,1029,6,10,27
0.4,4,9,2,2217,6,13,27
0.4,4,9,3,3166,6,14,28
0.4,4,10,0,166,6,10,27
0.4,4,10,1,650,6,10,27
0.4,4,10,2,1422,6,13,27
0.4,4,10,3,2234,6,14,28
0.4,5,5,0,2566,8,18,29
0.4,5,5,1,3686,8,18,29
0.4,5,5,2,4908,8,18,29
0.4,5,5,3,5000,6,17,29
0.4,5,6,0,1771,8,17,29
0.4,5,6,1,1873,8,17,29
0.4,5,6,2,2870,8,18,29
0.4,5,6,3,3049,8,18,29
0.4,5,7,0,1004,8,15,29
0.4,5,7,1,1783,8,17,29
0.4,5,7,2,2780,8,18,29
0.4,5,7,3,2856,8,18,29
0.4,5,8,0,511,8,14,28
0.4,5,8,1,901,8,16,29
0.4,5,8,2,1291,8,16,29
0.4,5,8,3,1396,8,16,29
0.4,5,9,0,278,8,14,28
0.4,5,9,1,474,8,16,29
0.4,5,9,2,1032,8,16,29
0.4,5,9,3,1217,8,16,29
0.4,5,10,0,113,6,11,27
0.4,5,10,1,245,6,12,27
0.4,5,10,2,669,6,13,27
0.4,5,10,3,910,6,14,28
