min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,3,8,2,2,2,2,12
0.1,3,8,3,4,2,2,12
0.1,3,9,0,1,0,0,0
0.1,3,9,1,1,0,0,0
0.1,3,9,2,1,0,0,0
0.1,3,9,3,1,0,0,0
0.1,3,10,0,1,0,0,0
0.1,3,10,1,1,0,0,0
0.1,3,10,2,1,0,0,0
0.1,3,10,3,1,0,0,0
0.1,4,5,0,645,4,7,15
0.1,4,5,1,1396,4,7,15
0.1,4,5,2,3000,2,2,15
0.1,4,5,3,3000,2,2,15
0.1,4,6,0,69,4,4,15
0.1,4,6,1,332,4,4,15
0.1,4,6,2,3000,4,4,15
0.1,4,6,3,3000,3,4,15
0.1,4,7,0,29,3,3,12
0.1,4,7,1,38,3,3,12
0.1,4,7,2,115,3,3,12
0.1,4,7,3,158,3,3,12
0.1,4,8,0,9,2,2,12
0.1,4,8,1,37,2,2,12
0.1,4,8,2,112,2,2,12
0.1,4,8,3,153,2,2,12
0.1,4,9,0,4,2,2,12
0.1,4,9,1,5,2,2,12
0.1,4,9,2,13,2,2,12
0.1,4,9,3,20,2,2,12
0.1,4,10,0,4,2,2,12
0.1,4,10,1,4,2,2,12
0.1,4,10,2,8,2,2,12
0.1,4,10,3,12,2,2,12
0.1,5,5,0,212,5,5,15
0.1,5,5,1,202,5,5,15
0.1,5,5,2,215,5,5,15
0.1,5,5,3,294,5,6,15
0.1,5,6,0,72,5,5,15
0.1,5,6,1,82,5,5,15
0.1,5,6,2,201,5,5,15
0.1,5,6,3,262,5,6,15
0.1,5,7,0,38,5,5,15
0.1,5,7,1,47,5,5,15
0.1,5,7,2,123,5,5,15
0.1,5,7,3,166,5,5,15
0.1,5,8,0,15,5,5,15
0.1,5,8,1,41,5,5,15
0.1,5,8,2,112,5,5,15
0.1,5,8,3,158,5,5,15
0.1,5,9,0,8,4,4,15
0.1,5,9,1,10,4,4,15
0.1,5,9,2,22,4,4,15
0.1,5,9,3,29,4,4,15
0.1,5,10,0,6,4,4,15
0.1,5,10,1,6,4,4,15
0.1,5,10,2,7,4,4,15
0.1,5,10,3,7,4,4,15
0.2,1,5,0,6,2,4,12
0.2,1,5,1,102,2,6,12
0.2,1,5,2,1644,2,8,12
0.2,1,5,3,3000,2,7,15
0.2,1,6,0,4,0,2,12
0.2,1,6,1,75,2,6,12
0.2,1,6,2,1263,2,8,12
0.2,1,6,3,3000,2,8,15
0.2,1,7,0,1,0,0,0
0.2,1,7,1,33,1,2,12
0.2,1,7,2,583,2,8,12
0.2,1,7,3,2011,3,9,15
0.2,1,8,0,1,0,0,0
0.2,1,8,1,4,1,2,12
0.2,1,8,2,190,2,6,12
0.2,1,8,3,700,3,7,15
0.2,1,9,0,1,0,0,0
0.2,1,9,1,3,1,2,12
0.2,1,9,2,149,2,6,12
0.2,1,9,3,386,3,7,15
0.2,1,10,0,1,0,0,0
0.2,1,10,1,2,1,2,12
0.2,1,10,2,11,2,5,12
0.2,1,10,3,12,2,5,12
0.2,2,5,0,3,2,3,12
0.2,2,5,1,83,2,3,12
0.2,2,5,2,3000,4,8,15
0.2,2,5,3,3000,3,7,15
0.2,2,6,0,3,2,3,12
0.2,2,6,1,14,2,3,12
0.2,2,6,2,1001,4,8,15
0.2,2,6,3,1342,4,8,15
0.2,2,7,0,2,1,2,12
0.2,2,7,1,6,1,2,12
0.2,2,7,2,341,3,7,15
0.2,2,7,3,626,3,7,15
0.2,2,8,0,1,0,0,0
0.2,2,8,1,1,0,0,0
0.2,2,8,2,21,1,1,12
0.2,2,8,3,179,1,1,12
0.2,2,9,0,1,0,0,0
0.2,2,9,1,1,0,0,0
0.2,2,9,2,1,0,0,0
0.2,2,9,3,2,1,1,12
0.2,2,10,0,1,0,0,0
0.2,2,10,1,1,0,0,0
0.2,2,10,2,1,0,0,0
0.2,2,10,3,2,1,1,12
0.2,3,5,0,455,3,6,15
0.2,3,5,1,1221,4,7,15
0.2,3,5,2,3000,2,2,15
0.2,3,5,3,3000,2,2,15
0.2,3,6,0,11,3,3,15
0.2,3,6,1,265,4,4,15
0.2,3,6,2,2999,4,4,15
0.2,3,6,3,3000,3,4,15
0.2,3,7,0,2,2,2,12
0.2,3,7,1,3,2,2,12
0.2,3,7,2,16,2,2,12
0.2,3,7,3,24,2,3,12
0.2,3,8,0,2,2,2,12
0.2,3,8,1,2,2,2,12
0.2,3,8,2,2,2,2,12
0.2,3,8,3,4,2,2,12
0.2,3,9,0,1,0,0,0
0.2,3,9,1,1,0,0,0
0.2,3,9,2,1,0,0,0
0.2,3,9,3,1,0,0,0
0.2,3,10,0,1,0,0,0
0.2,3,10,1,1,0,0,0
0.2,3,10,2,1,0,0,0
0.2,3,10,3,1,0,0,0
0.2,4,5,0,645,4,7,15
0.2,4,5,1,1396,4,7,15
0.2,4,5,2,3000,2,2,15
0.2,4,5,3,3000,2,2,15
0.2,4,6,0,69,4,4,15
0.2,4,6,1,332,4,4,15
0.2,4,6,2,3000,4,4,15
0.2,4,6,3,3000,3,4,15
0.2,4,7,0,29,3,3,12
0.2,4,7,1,38,3,3,12
0.2,4,7,2,115,3,3,12
0.2,4,7,3,158,3,3,12
0.2,4,8,0,9,2,2,12
0.2,4,8,1,37,2,2,12
0.2,4,8,2,112,2,2,12
0.2,4,8,3,153,2,2,12
0.2,4,9,0,4,2,2,12
0.2,4,9,1,5,2,2,12
0.2,4,9,2,13,2,2,12
0.2,4,9,3,20,2,2,12
0.2,4,10,0,4,2,2,12
0.2,4,10,1,4,2,2,12
0.2,4,10,2,8,2,2,12
0.2,4,10,3,12,2,2,12
0.2,5,5,0,212,5,5,15
0.2,5,5,1,202,5,5,15
0.2,5,5,2,215,5,5,15
0.2,5,5,3,294,5,6,15
0.2,5,6,0,72,5,5,15
0.2,5,6,1,82,5,5,15
0.2,5,6,2,201,5,5,15
0.2,5,6,3,262,5,6,15
0.2,5,7,0,38,5,5,15
0.2,5,7,1,47,5,5,15
0.2,5,7,2,123,5,5,15
0.2,5,7,3,166,5,5,15
0.2,5,8,0,15,5,5,15
0.2,5,8,1,41,5,5,15
0.2,5,8,2,112,5,5,15
0.2,5,8,3,158,5,5,15
0.2,5,9,0,8,4,4,15
0.2,5,9,1,10,4,4,15
0.2,5,9,2,22,4,4,15
0.2,5,9,3,29,4,4,15
0.2,5,10,0,6,4,4,15
0.2,5,10,1,6,4,4,15
0.2,5,10,2,7,4,4,15
0.2,5,10,3,7,4,4,15
0.3,1,5,0,6,2,4,12
0.3,1,5,1,102,2,6,12
0.3,1,5,2,1644,2,8,12
0.3,1,5,3,3000,2,7,15
0.3,1,6,0,4,0,2,12
0.3,1,6,1,75,2,6,12
0.3,1,6,2,1263,2,8,12
0.3,1,6,3,3000,2,8,15
0.3,1,7,0,1,0,0,0
0.3,1,7,1,33,1,2,12
0.3,1,7,2,583,2,8,12
0.3,1,7,3,2011,3,9,15
0.3,1,8,0,1,0,0,0
0.3,1,8,1,20,1,2,12
0.3,1,8,2,454,2,8,12
0.3,1,8,3,1179,3,9,15
0.3,1,9,0,1,0,0,0
0.3,1,9,1,3,1,2,12
0.3,1,9,2,149,2,6,12
0.3,1,9,3,386,3,7,15
0.3,1,10,0,1,0,0,0
0.3,1,10,1,2,1,2,12
0.3,1,10,2,11,2,5,12
0.3,1,10,3,12,2,5,12
0.3,2,5,0,8,3,4,12
0.3,2,5,1,100,3,4,12
0.3,2,5,2,3000,5,9,15
0.3,2,5,3,3000,4,8,15
0.3,2,6,0,7,2,3,12
0.3,2,6,1,26,2,3,12
0.3,2,6,2,1031,4,8,15
0.3,2,6,3,1416,4,8,15
0.3,2,7,0,7,2,3,12
0.3,2,7,1,13,2,3,12
0.3,2,7,2,28,3,6,12
0.3,2,7,3,41,3,6,12
0.3,2,8,0,5,2,3,12
0.3,2,8,1,8,2,3,12
0.3,2,8,2,24,3,6,12
0.3,2,8,3,37,3,6,12
0.3,2,9,0,3,1,2,12
0.3,2,9,1,6,2,3,12
0.3,2,9,2,21,3,6,12
0.3,2,9,3,37,3,6,12
0.3,2,10,0,2,1,2,12
0.3,2,10,1,2,1,2,12
0.3,2,10,2,8,2,5,12
0.3,2,10,3,8,2,5,12
0.3,3,5,0,3000,1,1,12
0.3,3,5,1,3000,1,1,12
0.3,3,5,2,3000,0,0,0
0.3,3,5,3,3000,0,0,0
0.3,3,6,0,2201,3,4,12
0.3,3,6,1,3000,1,1,12
0.3,3,6,2,3000,0,0,0
0.3,3,6,3,3000,0,0,0
0.3,3,7,0,419,3,4,12
0.3,3,7,1,3000,1,2,12
0.3,3,7,2,3000,1,1,12
0.3,3,7,3,3000,0,0,0
0.3,3,8,0,11,2,2,12
0.3,3,8,1,112,3,4,12
0.3,3,8,2,1112,3,6,12
0.3,3,8,3,1464,3,6,12
0.3,3,9,0,9,2,2,12
0.3,3,9,1,104,2,3,12
0.3,3,9,2,1096,2,5,12
0.3,3,9,3,1433,2,5,12
0.3,3,10,0,9,2,2,12
0.3,3,10,1,104,2,3,12
0.3,3,10,2,1096,2,5,12
0.3,3,10,3,1433,2,5,12
0.3,4,5,0,1703,5,6,15
0.3,4,5,1,3000,2,3,15
0.3,4,5,2,3000,0,0,0
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,136,5,6,15
0.3,4,6,1,680,5,6,15
0.3,4,6,2,3000,1,1,12
0.3,4,6,3,3000,0,0,0
0.3,4,7,0,54,5,6,15
0.3,4,7,1,251,5,6,15
0.3,4,7,2,3000,1,1,12
0.3,4,7,3,3000,1,1,12
0.3,4,8,0,11,4,4,15
0.3,4,8,1,241,4,5,15
0.3,4,8,2,3000,1,1,12
0.3,4,8,3,3000,1,1,12
0.3,4,9,0,5,3,3,15
0.3,4,9,1,64,3,4,15
0.3,4,9,2,3000,2,4,15
0.3,4,9,3,3000,2,4,15
0.3,4,10,0,4,3,3,15
0.3,4,10,1,49,3,4,15
0.3,4,10,2,3000,2,4,15
0.3,4,10,3,3000,2,4,15
0.3,5,5,0,1644,5,6,15
0.3,5,5,1,3000,2,3,15
0.3,5,5,2,3000,0,0,0
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,125,5,6,15
0.3,5,6,1,735,5,6,15
0.3,5,6,2,3000,1,1,12
0.3,5,6,3,3000,1,1,12
0.3,5,7,0,52,5,6,15
0.3,5,7,1,263,5,6,15
0.3,5,7,2,3000,1,1,12
0.3,5,7,3,3000,1,1,12
0.3,5,8,0,10,3,3,15
0.3,5,8,1,219,4,5,15
0.3,5,8,2,3000,1,1,12
0.3,5,8,3,3000,1,1,12
0.3,5,9,0,5,3,3,15
0.3,5,9,1,54,3,4,15
0.3,5,9,2,3000,2,4,15
0.3,5,9,3,3000,2,4,15
0.3,5,10,0,4,3,3,15
0.3,5,10,1,47,3,4,15
0.3,5,10,2,3000,2,4,15
0.3,5,10,3,3000,2,4,15
0.4,1,5,0,6,2,4,12
0.4,1,5,1,102,2,6,12
0.4,1,5,2,1644,2,8,12
0.4,1,5,3,3000,2,7,15
0.4,1,6,0,4,0,2,12
0.4,1,6,1,75,2,6,12
0.4,1,6,2,1263,2,8,12
0.4,1,6,3,3000,2,8,15
0.4,1,7,0,1,0,0,0
0.4,1,7,1,33,1,2,12
0.4,1,7,2,583,2,8,12
0.4,1,7,3,2011,3,9,15
0.4,1,8,0,1,0,0,0
0.4,1,8,1,20,1,2,12
0.4,1,8,2,454,2,8,12
0.4,1,8,3,1179,3,9,15
0.4,1,9,0,1,0,0,0
0.4,1,9,1,3,1,2,12
0.4,1,9,2,149,2,6,12
0.4,1,9,3,386,3,7,15
0.4,1,10,0,1,0,0,0
0.4,1,10,1,2,1,2,12
0.4,1,10,2,11,2,5,12
0.4,1,10,3,12,2,5,12
0.4,2,5,0,8,3,4,12
0.4,2,5,1,100,3,4,12
0.4,2,5,2,3000,5,9,15
0.4,2,5,3,3000,4,8,15
0.4,2,6,0,7,2,3,12
0.4,2,6,1,26,2,3,12
0.4,2,6,2,1031,4,8,15
0.4,2,6,3,1416,4,8,15
0.4,2,7,0,7,2,3,12
0.4,2,7,1,13,2,3,12
0.4,2,7,2,28,3,6,12
0.4,2,7,3,41,3,6,12
0.4,2,8,0,5,2,3,12
0.4,2,8,1,8,2,3,12
0.4,2,8,2,24,3,6,12
0.4,2,8,3,37,3,6,12
0.4,2,9,0,3,1,2,12
0.4,2,9,1,6,2,3,12
0.4,2,9,2,21,3,6,12
0.4,2,9,3,37,3,6,12
0.4,2,10,0,2,1,2,12
0.4,2,10,1,2,1,2,12
0.4,2,10,2,8,2,5,12
0.4,2,10,3,8,2,5,12
0.4,3,5,0,3000,1,1,12
0.4,3,5,1,3000,1,1,12
0.4,3,5,2,3000,0,0,0
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,2201,3,4,12
0.4,3,6,1,3000,1,1,12
0.4,3,6,2,3000,0,0,0
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,419,3,4,12
0.4,3,7,1,3000,1,2,12
0.4,3,7,2,3000,1,1,12
0.4,3,7,3,3000,0,0,0
0.4,3,8,0,11,2,2,12
0.4,3,8,1,112,3,4,12
0.4,3,8,2,1112,3,6,12
0.4,3,8,3,1464,3,6,12
0.4,3,9,0,9,2,2,12
0.4,3,9,1,104,2,3,12
0.4,3,9,2,1096,2,5,12
0.4,3,9,3,1433,2,5,12
0.4,3,10,0,9,2,2,12
0.4,3,10,1,104,2,3,12
0.4,3,10,2,1096,2,5,12
0.4,3,10,3,1433,2,5,12
0.4,4,5,0,1703,5,6,15
0.4,4,5,1,3000,2,3,15
0.4,4,5,2,3000,0,0,0
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,136,5,6,15
0.4,4,6,1,680,5,6,15
0.4,4,6,2,3000,1,1,12
0.4,4,6,3,3000,0,0,0
0.4,4,7,0,54,5,6,15
0.4,4,7,1,251,5,6,15
0.4,4,7,2,3000,1,1,12
0.4,4,7,3,3000,1,1,12
0.4,4,8,0,11,4,4,15
0.4,4,8,1,241,4,5,15
0.4,4,8,2,3000,1,1,12
0.4,4,8,3,3000,1,1,12
0.4,4,9,0,5,3,3,15
0.4,4,9,1,64,3,4,15
0.4,4,9,2,3000,2,4,15
0.4,4,9,3,3000,2,4,15
0.4,4,10,0,4,3,3,15
0.4,4,10,1,49,3,4,15
0.4,4,10,2,3000,2,4,15
0.4,4,10,3,3000,2,4,15
0.4,5,5,0,1644,5,6,15
0.4,5,5,1,3000,2,3,15
0.4,5,5,2,3000,0,0,0
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,125,5,6,15
0.4,5,6,1,735,5,6,15
0.4,5,6,2,3000,1,1,12
0.4,5,6,3,3000,1,1,12
0.4,5,7,0,52,5,6,15
0.4,5,7,1,263,5,6,15
0.4,5,7,2,3000,1,1,12
0.4,5,7,3,3000,1,1,12
0.4,5,8,0,10,3,3,15
0.4,5,8,1,219,4,5,15
0.4,5,8,2,3000,1,1,12
0.4,5,8,3,3000,1,1,12
0.4,5,9,0,5,3,3,15
0.4,5,9,1,54,3,4,15
0.4,5,9,2,3000,2,4,15
0.4,5,9,3,3000,2,4,15
0.4,5,10,0,4,3,3,15
0.4,5,10,1,47,3,4,15
0.4,5,10,2,3000,2,4,15
0.4,5,10,3,3000,2,4,15
