min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,3,6,2,5000,0,0,0
0.1,3,6,3,5000,0,0,0
0.1,3,7,0,263,3,13,25
0.1,3,7,1,4649,3,18,25
0.1,3,7,2,5000,0,0,0
0.1,3,7,3,5000,0,0,0
0.1,3,8,0,142,2,9,24
0.1,3,8,1,413,3,15,25
0.1,3,8,2,490,3,15,25
0.1,3,8,3,574,3,15,25
0.1,3,9,0,57,1,6,24
0.1,3,9,1,161,2,9,24
0.1,3,9,2,268,2,11,25
0.1,3,9,3,337,2,11,25
0.1,3,10,0,19,1,1,23
0.1,3,10,1,74,2,4,23
0.1,3,10,2,123,2,5,23
0.1,3,10,3,172,2,6,23
0.1,4,5,0,1998,7,19,29
0.1,4,5,1,3231,7,20,29
0.1,4,5,2,4255,7,20,29
0.1,4,5,3,5000,7,20,29
0.1,4,6,0,1717,7,19,29
0.1,4,6,1,2035,7,19,29
0.1,4,6,2,2298,7,19,29
0.1,4,6,3,2455,7,19,29
0.1,4,7,0,900,4,13,27
0.1,4,7,1,1692,6,17,29
0.1,4,7,2,1705,6,17,29
0.1,4,7,3,1708,6,17,29
0.1,4,8,0,139,2,5,27
0.1,4,8,1,389,4,12,29
0.1,4,8,2,1128,4,14,29
0.1,4,8,3,1195,4,14,29
0.1,4,9,0,33,1,4,26
0.1,4,9,1,161,2,10,27
0.1,4,9,2,416,2,12,27
0.1,4,9,3,529,2,12,27
0.1,4,10,0,16,1,4,26
0.1,4,10,1,75,2,8,26
0.1,4,10,2,209,2,10,26
0.1,4,10,3,346,2,10,26
0.1,5,5,0,2302,8,18,29
0.1,5,5,1,5000,4,12,27
0.1,5,5,2,5000,0,0,0
0.1,5,5,3,5000,0,0,0
0.1,5,6,0,1730,7,17,29
0.1,5,6,1,5000,4,13,27
0.1,5,6,2,5000,0,0,0
0.1,5,6,3,5000,0,0,0
0.1,5,7,0,926,6,14,27
0.1,5,7,1,5000,7,16,29
0.1,5,7,2,5000,0,0,0
0.1,5,7,3,5000,0,0,0
0.1,5,8,0,146,4,7,27
0.1,5,8,1,384,5,12,29
0.1,5,8,2,1146,5,14,29
0.1,5,8,3,1217,5,14,29
0.1,5,9,0,37,3,6,26
0.1,5,9,1,167,3,10,27
0.1,5,9,2,428,3,12,27
0.1,5,9,3,542,3,12,27
0.1,5,10,0,18,2,4,26
0.1,5,10,1,76,2,6,26
0.1,5,10,2,216,3,10,26
0.1,5,10,3,354,3,10,26
0.2,1,5,0,575,4,14,25
0.2,1,5,1,1726,4,14,25
0.2,1,5,2,1799,4,14,25
0.2,1,5,3,2073,4,14,25
0.2,1,6,0,284,3,12,25
0.2,1,6,1,427,3,12,25
0.2,1,6,2,442,3,12,25
0.2,1,6,3,496,3,12,25
0.2,1,7,0,51,1,7,25
0.2,1,7,1,127,2,10,25
0.2,1,7,2,183,2,10,25
0.2,1,7,3,220,2,10,25
0.2,1,8,0,9,1,3,23
0.2,1,8,1,41,2,6,23
0.2,1,8,2,134,2,7,23
0.2,1,8,3,163,2,8,24
0.2,1,9,0,2,1,1,23
0.2,1,9,1,10,1,4,23
0.2,1,9,2,115,1,5,23
0.2,1,9,3,139,1,6,24
0.2,1,10,0,2,1,1,23
0.2,1,10,1,9,1,4,23
0.2,1,10,2,99,1,5,23
0.2,1,10,3,117,1,6,24
0.2,2,5,0,1922,7,18,29
0.2,2,5,1,1935,7,18,29
0.2,2,5,2,1991,7,19,29
0.2,2,5,3,2001,7,19,29
0.2,2,6,0,1673,6,17,29
0.2,2,6,1,1686,6,17,29
0.2,2,6,2,1742,6,18,29
0.2,2,6,3,1751,6,18,29
0.2,2,7,0,258,3,14,25
0.2,2,7,1,371,3,14,25
0.2,2,7,2,391,3,15,25
0.2,2,7,3,439,3,15,25
0.2,2,8,0,145,3,11,24
0.2,2,8,1,370,3,13,25
0.2,2,8,2,388,3,14,25
0.2,2,8,3,436,3,14,25
0.2,2,9,0,16,1,5,24
0.2,2,9,1,310,2,11,25
0.2,2,9,2,326,2,12,25
0.2,2,9,3,373,2,12,25
0.2,2,10,0,4,1,2,23
0.2,2,10,1,9,1,2,23
0.2,2,10,2,12,1,3,23
0.2,2,10,3,13,1,3,23
0.2,3,5,0,1923,7,18,29
0.2,3,5,1,1967,7,18,29
0.2,3,5,2,2023,7,19,29
0.2,3,5,3,2034,7,19,29
0.2,3,6,0,1675,6,17,29
0.2,3,6,1,1723,7,18,29
0.2,3,6,2,1779,7,19,29
0.2,3,6,3,1789,7,19,29
0.2,3,7,0,259,4,15,27
0.2,3,7,1,388,4,15,27
0.2,3,7,2,427,5,17,27
0.2,3,7,3,478,5,17,27
0.2,3,8,0,145,3,11,24
0.2,3,8,1,371,3,13,25
0.2,3,8,2,398,4,15,27
0.2,3,8,3,451,5,16,27
0.2,3,9,0,51,2,7,23
0.2,3,9,1,128,2,7,23
0.2,3,9,2,133,2,8,23
0.2,3,9,3,157,3,9,25
0.2,3,10,0,28,2,6,23
0.2,3,10,1,57,2,6,23
0.2,3,10,2,61,2,7,23
0.2,3,10,3,75,3,8,25
0.2,4,5,0,1923,7,18,29
0.2,4,5,1,1967,7,18,29
0.2,4,5,2,2023,7,19,29
0.2,4,5,3,2034,7,19,29
0.2,4,6,0,1675,6,17,29
0.2,4,6,1,1723,7,18,29
0.2,4,6,2,1779,7,19,29
0.2,4,6,3,1789,7,19,29
0.2,4,7,0,259,4,15,27
0.2,4,7,1,388,4,15,27
0.2,4,7,2,427,5,17,27
0.2,4,7,3,478,5,17,27
0.2,4,8,0,145,3,11,24
0.2,4,8,1,371,3,13,25
0.2,4,8,2,398,4,15,27
0.2,4,8,3,451,5,16,27
0.2,4,9,0,51,2,7,23
0.2,4,9,1,128,2,7,23
0.2,4,9,2,134,2,8,23
0.2,4,9,3,158,3,9,25
0.2,4,10,0,28,2,6,23
0.2,4,10,1,57,2,6,23
0.2,4,10,2,62,2,7,23
0.2,4,10,3,76,3,8,25
0.2,5,5,0,2028,8,20,29
0.2,5,5,1,5000,0,1,23
0.2,5,5,2,5000,0,0,0
0.2,5,5,3,5000,0,0,0
0.2,5,6,0,1696,7,18,29
0.2,5,6,1,5000,7,17,29
0.2,5,6,2,5000,0,1,23
0.2,5,6,3,5000,0,0,0
0.2,5,7,0,84,4,13,28
0.2,5,7,1,1450,6,17,29
0.2,5,7,2,1711,6,17,29
0.2,5,7,3,1978,6,17,29
0.2,5,8,0,51,2,8,24
0.2,5,8,1,1448,6,16,29
0.2,5,8,2,1707,6,16,29
0.2,5,8,3,1974,6,16,29
0.2,5,9,0,7,1,1,23
0.2,5,9,1,1332,5,13,29
0.2,5,9,2,1334,5,13,29
0.2,5,9,3,1367,5,13,29
0.2,5,10,0,5,1,1,23
0.2,5,10,1,1332,5,13,29
0.2,5,10,2,1333,5,13,29
0.2,5,10,3,1366,5,13,29
0.3,1,5,0,575,4,14,25
0.3,1,5,1,1726,4,14,25
0.3,1,5,2,1799,4,14,25
0.3,1,5,3,2073,4,14,25
0.3,1,6,0,284,3,12,25
0.3,1,6,1,427,3,12,25
0.3,1,6,2,442,3,12,25
0.3,1,6,3,496,3,12,25
0.3,1,7,0,51,1,7,25
0.3,1,7,1,127,2,10,25
0.3,1,7,2,183,2,10,25
0.3,1,7,3,220,2,10,25
0.3,1,8,0,16,1,2,24
0.3,1,8,1,40,1,7,25
0.3,1,8,2,133,1,8,25
0.3,1,8,3,164,1,8,25
0.3,1,9,0,2,1,1,23
0.3,1,9,1,10,1,4,23
0.3,1,9,2,115,1,5,23
0.3,1,9,3,139,1,6,24
0.3,1,10,0,2,1,1,23
0.3,1,10,1,9,1,4,23
0.3,1,10,2,99,1,5,23
0.3,1,10,3,117,1,6,24
0.3,2,5,0,1922,7,18,29
0.3,2,5,1,1935,7,18,29
0.3,2,5,2,1991,7,19,29
0.3,2,5,3,2001,7,19,29
0.3,2,6,0,1672,6,16,29
0.3,2,6,1,1677,6,16,29
0.3,2,6,2,1693,6,17,29
0.3,2,6,3,1696,6,17,29
0.3,2,7,0,898,4,12,25
0.3,2,7,1,1677,6,16,29
0.3,2,7,2,1693,6,17,29
0.3,2,7,3,1696,6,17,29
0.3,2,8,0,145,3,11,24
0.3,2,8,1,370,3,13,25
0.3,2,8,2,388,3,14,25
0.3,2,8,3,436,3,14,25
0.3,2,9,0,16,1,5,24
0.3,2,9,1,310,2,11,25
0.3,2,9,2,326,2,12,25
0.3,2,9,3,373,2,12,25
0.3,2,10,0,8,1,2,23
0.3,2,10,1,125,2,5,23
0.3,2,10,2,132,2,6,23
0.3,2,10,3,151,2,7,23
0.3,3,5,0,1922,7,18,29
0.3,3,5,1,1935,7,18,29
0.3,3,5,2,1991,7,19,29
0.3,3,5,3,2001,7,19,29
0.3,3,6,0,1672,6,16,29
0.3,3,6,1,1677,6,16,29
0.3,3,6,2,1693,6,17,29
0.3,3,6,3,1696,6,17,29
0.3,3,7,0,898,4,12,25
0.3,3,7,1,1677,6,16,29
0.3,3,7,2,1693,6,17,29
0.3,3,7,3,1696,6,17,29
0.3,3,8,0,145,3,11,24
0.3,3,8,1,370,3,13,25
0.3,3,8,2,388,3,14,25
0.3,3,8,3,436,3,14,25
0.3,3,9,0,16,1,5,24
0.3,3,9,1,310,2,11,25
0.3,3,9,2,326,2,12,25
0.3,3,9,3,373,2,12,25
0.3,3,10,0,8,1,2,23
0.3,3,10,1,125,2,5,23
0.3,3,10,2,132,2,6,23
0.3,3,10,3,151,2,7,23
0.3,4,5,0,3239,7,20,29
0.3,4,5,1,3496,7,20,29
0.3,4,5,2,4205,7,21,29
0.3,4,5,3,4217,7,21,29
0.3,4,6,0,1839,7,17,29
0.3,4,6,1,1875,7,17,29
0.3,4,6,2,1981,7,18,29
0.3,4,6,3,2034,7,18,29
0.3,4,7,0,962,5,13,27
0.3,4,7,1,1758,7,17,29
0.3,4,7,2,1802,7,18,29
0.3,4,7,3,1818,7,18,29
0.3,4,8,0,150,4,12,26
0.3,4,8,1,387,4,14,27
0.3,4,8,2,520,4,15,27
0.3,4,8,3,585,4,15,27
0.3,4,9,0,18,2,6,26
0.3,4,9,1,314,3,12,27
0.3,4,9,2,352,3,13,27
0.3,4,9,3,408,3,13,27
0.3,4,10,0,14,2,5,25
0.3,4,10,1,311,3,12,27
0.3,4,10,2,332,3,13,27
0.3,4,10,3,384,3,13,27
0.3,5,5,0,3239,7,20,29
0.3,5,5,1,3496,7,20,29
0.3,5,5,2,4205,7,21,29
0.3,5,5,3,4217,7,21,29
0.3,5,6,0,1839,7,17,29
0.3,5,6,1,1875,7,17,29
0.3,5,6,2,1981,7,18,29
0.3,5,6,3,2034,7,18,29
0.3,5,7,0,962,5,13,27
0.3,5,7,1,1758,7,17,29
0.3,5,7,2,1802,7,18,29
0.3,5,7,3,1818,7,18,29
0.3,5,8,0,150,4,12,26
0.3,5,8,1,387,4,14,27
0.3,5,8,2,520,4,15,27
0.3,5,8,3,585,4,15,27
0.3,5,9,0,18,2,6,26
0.3,5,9,1,314,3,12,27
0.3,5,9,2,352,3,13,27
0.3,5,9,3,408,3,13,27
0.3,5,10,0,14,2,5,25
0.3,5,10,1,311,3,12,27
0.3,5,10,2,333,3,13,27
0.3,5,10,3,381,3,13,27
0.4,1,5,0,575,4,14,25
0.4,1,5,1,1726,4,14,25
0.4,1,5,2,1799,4,14,25
0.4,1,5,3,2073,4,14,25
0.4,1,6,0,284,3,12,25
0.4,1,6,1,427,3,12,25
0.4,1,6,2,442,3,12,25
0.4,1,6,3,496,3,12,25
0.4,1,7,0,51,1,7,25
0.4,1,7,1,127,2,10,25
0.4,1,7,2,183,2,10,25
0.4,1,7,3,220,2,10,25
0.4,1,8,0,16,1,2,24
0.4,1,8,1,40,1,7,25
0.4,1,8,2,133,1,8,25
0.4,1,8,3,164,1,8,25
0.4,1,9,0,2,1,1,23
0.4,1,9,1,10,1,4,23
0.4,1,9,2,115,1,5,23
0.4,1,9,3,139,1,6,24
0.4,1,10,0,2,1,1,23
0.4,1,10,1,9,1,4,23
0.4,1,10,2,99,1,5,23
0.4,1,10,3,117,1,6,24
0.4,2,5,0,1922,7,18,29
0.4,2,5,1,1935,7,18,29
0.4,2,5,2,1991,7,19,29
0.4,2,5,3,2001,7,19,29
0.4,2,6,0,1673,6,17,29
0.4,2,6,1,1686,6,17,29
0.4,2,6,2,1742,6,18,29
0.4,2,6,3,1751,6,18,29
0.4,2,7,0,898,4,12,25
0.4,2,7,1,1677,6,16,29
0.4,2,7,2,1693,6,17,29
0.4,2,7,3,1696,6,17,29
0.4,2,8,0,145,3,11,24
0.4,2,8,1,375,3,13,25
0.4,2,8,2,405,3,14,25
0.4,2,8,3,456,3,14,25
0.4,2,9,0,16,1,5,24
0.4,2,9,1,312,2,11,25
0.4,2,9,2,337,2,12,25
0.4,2,9,3,386,2,12,25
0.4,2,10,0,5,0,1,23
0.4,2,10,1,127,2,5,23
0.4,2,10,2,144,2,6,23
0.4,2,10,3,165,2,7,23
0.4,3,5,0,2224,8,22,29
0.4,3,5,1,3319,8,22,29
0.4,3,5,2,3395,8,22,29
0.4,3,5,3,3622,8,22,29
0.4,3,6,0,1703,6,17,29
0.4,3,6,1,1746,6,17,29
0.4,3,6,2,1803,6,18,29
0.4,3,6,3,1818,6,18,29
0.4,3,7,0,131,5,12,28
0.4,3,7,1,1393,6,15,29
0.4,3,7,2,1413,6,16,29
0.4,3,7,3,1454,6,16,29
0.4,3,8,0,52,2,8,24
0.4,3,8,1,1350,5,14,29
0.4,3,8,2,1375,5,15,29
0.4,3,8,3,1414,5,15,29
0.4,3,9,0,31,1,4,23
0.4,3,9,1,1340,5,14,29
0.4,3,9,2,1363,5,15,29
0.4,3,9,3,1401,5,15,29
0.4,3,10,0,9,0,3,23
0.4,3,10,1,616,5,11,28
0.4,3,10,2,639,5,12,28
0.4,3,10,3,668,5,12,28
0.4,4,5,0,2323,7,18,29
0.4,4,5,1,2523,7,18,29
0.4,4,5,2,2859,7,19,29
0.4,4,5,3,2892,7,19,29
0.4,4,6,0,1738,7,18,29
0.4,4,6,1,1936,7,18,29
0.4,4,6,2,2131,7,19,29
0.4,4,6,3,2201,7,19,29
0.4,4,7,0,275,4,14,27
0.4,4,7,1,430,4,14,27
0.4,4,7,2,493,4,15,27
0.4,4,7,3,554,4,15,27
0.4,4,8,0,145,3,11,24
0.4,4,8,1,372,3,13,25
0.4,4,8,2,400,3,14,25
0.4,4,8,3,452,3,14,25
0.4,4,9,0,16,1,5,24
0.4,4,9,1,312,2,11,25
0.4,4,9,2,338,2,12,25
0.4,4,9,3,389,2,12,25
0.4,4,10,0,5,0,4,24
0.4,4,10,1,151,2,8,24
0.4,4,10,2,172,2,9,24
0.4,4,10,3,203,2,9,24
0.4,5,5,0,2323,7,18,29
0.4,5,5,1,2523,7,18,29
0.4,5,5,2,2859,7,19,29
0.4,5,5,3,2892,7,19,29
0.4,5,6,0,1738,7,18,29
0.4,5,6,1,1936,7,18,29
0.4,5,6,2,2131,7,19,29
0.4,5,6,3,2201,7,19,29
0.4,5,7,0,275,4,14,27
0.4,5,7,1,430,4,14,27
0.4,5,7,2,493,4,15,27
0.4,5,7,3,554,4,15,27
0.4,5,8,0,145,3,11,24
0.4,5,8,1,372,3,13,25
0.4,5,8,2,400,3,14,25
0.4,5,8,3,452,3,14,25
0.4,5,9,0,16,1,5,24
0.4,5,9,1,312,2,11,25
0.4,5,9,2,338,2,12,25
0.4,5,9,3,389,2,12,25
0.4,5,10,0,5,0,4,24
0.4,5,10,1,151,2,8,24
0.4,5,10,2,172,2,9,24
0.4,5,10,3,203,2,9,24
