min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,3,7,3,19,4,7,12
0.2,3,8,0,10,4,7,12
0.2,3,8,1,18,4,7,12
0.2,3,8,2,19,4,7,12
0.2,3,8,3,19,4,7,12
0.2,3,9,0,8,2,5,12
0.2,3,9,1,17,3,6,12
0.2,3,9,2,18,3,6,12
0.2,3,9,3,18,3,6,12
0.2,3,10,0,2,2,2,12
0.2,3,10,1,7,3,4,12
0.2,3,10,2,7,3,4,12
0.2,3,10,3,7,3,4,12
0.2,4,5,0,131,5,8,12
0.2,4,5,1,189,5,8,12
0.2,4,5,2,242,5,8,12
0.2,4,5,3,286,5,8,12
0.2,4,6,0,54,5,8,12
0.2,4,6,1,71,5,8,12
0.2,4,6,2,103,5,8,12
0.2,4,6,3,145,5,8,12
0.2,4,7,0,36,5,8,12
0.2,4,7,1,61,5,8,12
0.2,4,7,2,91,5,8,12
0.2,4,7,3,130,5,8,12
0.2,4,8,0,30,3,6,12
0.2,4,8,1,57,3,6,12
0.2,4,8,2,87,3,6,12
0.2,4,8,3,126,3,6,12
0.2,4,9,0,23,2,2,12
0.2,4,9,1,50,3,5,12
0.2,4,9,2,80,3,5,12
0.2,4,9,3,121,3,5,12
0.2,4,10,0,2,2,2,12
0.2,4,10,1,8,3,4,12
0.2,4,10,2,11,3,4,12
0.2,4,10,3,12,3,4,12
0.2,5,5,0,3000,0,1,12
0.2,5,5,1,3000,0,1,12
0.2,5,5,2,3000,0,1,12
0.2,5,5,3,3000,0,1,12
0.2,5,6,0,1750,2,6,12
0.2,5,6,1,2689,4,8,12
0.2,5,6,2,3000,4,6,12
0.2,5,6,3,3000,2,3,12
0.2,5,7,0,748,2,6,12
0.2,5,7,1,1305,4,8,12
0.2,5,7,2,2504,4,8,12
0.2,5,7,3,3000,2,3,12
0.2,5,8,0,28,2,6,12
0.2,5,8,1,136,4,8,12
0.2,5,8,2,396,4,8,12
0.2,5,8,3,812,4,8,12
0.2,5,9,0,7,2,5,12
0.2,5,9,1,90,4,7,12
0.2,5,9,2,354,4,8,12
0.2,5,9,3,510,4,8,12
0.2,5,10,0,6,2,5,12
0.2,5,10,1,43,3,6,12
0.2,5,10,2,84,3,6,12
0.2,5,10,3,108,3,6,12
0.3,1,5,0,79,3,4,12
0.3,1,5,1,129,4,6,12
0.3,1,5,2,173,4,7,12
0.3,1,5,3,196,4,7,12
0.3,1,6,0,43,1,2,12
0.3,1,6,1,129,4,6,12
0.3,1,6,2,173,4,7,12
0.3,1,6,3,196,4,7,12
0.3,1,7,0,41,1,2,12
0.3,1,7,1,118,3,5,12
0.3,1,7,2,161,3,6,12
0.3,1,7,3,184,4,7,12
0.3,1,8,0,21,1,2,12
0.3,1,8,1,56,3,5,12
0.3,1,8,2,105,3,6,12
0.3,1,8,3,146,4,7,12
0.3,1,9,0,4,1,1,12
0.3,1,9,1,6,1,1,12
0.3,1,9,2,6,1,1,12
0.3,1,9,3,9,2,2,12
0.3,1,10,0,4,1,1,12
0.3,1,10,1,6,1,1,12
0.3,1,10,2,6,1,1,12
0.3,1,10,3,9,2,2,12
0.3,2,5,0,90,4,7,12
0.3,2,5,1,156,4,7,12
0.3,2,5,2,212,4,7,12
0.3,2,5,3,290,4,7,12
0.3,2,6,0,12,3,6,12
0.3,2,6,1,103,4,7,12
0.3,2,6,2,155,4,7,12
0.3,2,6,3,190,4,7,12
0.3,2,7,0,10,3,6,12
0.3,2,7,1,19,4,7,12
0.3,2,7,2,26,4,7,12
0.3,2,7,3,40,4,7,12
0.3,2,8,0,8,3,6,12
0.3,2,8,1,11,3,6,12
0.3,2,8,2,14,3,6,12
0.3,2,8,3,16,3,6,12
0.3,2,9,0,8,3,6,12
0.3,2,9,1,11,3,6,12
0.3,2,9,2,14,3,6,12
0.3,2,9,3,16,3,6,12
0.3,2,10,0,8,3,6,12
0.3,2,10,1,11,3,6,12
0.3,2,10,2,14,3,6,12
0.3,2,10,3,16,3,6,12
0.3,3,5,0,161,4,7,12
0.3,3,5,1,3000,0,1,12
0.3,3,5,2,3000,0,1,12
0.3,3,5,3,3000,0,0,0
0.3,3,6,0,82,4,7,12
0.3,3,6,1,146,4,7,12
0.3,3,6,2,214,4,7,12
0.3,3,6,3,272,5,8,12
0.3,3,7,0,10,4,7,12
0.3,3,7,1,35,4,7,12
0.3,3,7,2,77,4,7,12
0.3,3,7,3,112,4,7,12
0.3,3,8,0,8,4,7,12
0.3,3,8,1,33,4,7,12
0.3,3,8,2,75,4,7,12
0.3,3,8,3,109,4,7,12
0.3,3,9,0,8,4,7,12
0.3,3,9,1,18,4,7,12
0.3,3,9,2,35,4,7,12
0.3,3,9,3,62,4,7,12
0.3,3,10,0,7,3,6,12
0.3,3,10,1,14,3,6,12
0.3,3,10,2,26,3,6,12
0.3,3,10,3,48,3,6,12
0.3,4,5,0,2807,5,8,12
0.3,4,5,1,3000,2,3,12
0.3,4,5,2,3000,0,1,12
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,214,4,7,12
0.3,4,6,1,3000,2,4,12
0.3,4,6,2,3000,1,2,12
0.3,4,6,3,3000,0,1,12
0.3,4,7,0,162,4,7,12
0.3,4,7,1,2606,5,8,12
0.3,4,7,2,3000,2,3,12
0.3,4,7,3,3000,0,1,12
0.3,4,8,0,91,4,7,12
0.3,4,8,1,535,5,8,12
0.3,4,8,2,945,5,8,12
0.3,4,8,3,2035,5,8,12
0.3,4,9,0,40,3,6,12
0.3,4,9,1,143,3,6,12
0.3,4,9,2,255,3,6,12
0.3,4,9,3,628,3,6,12
0.3,4,10,0,13,3,6,12
0.3,4,10,1,70,3,6,12
0.3,4,10,2,164,3,6,12
0.3,4,10,3,389,3,6,12
0.3,5,5,0,559,5,9,12
0.3,5,5,1,3000,0,1,12
0.3,5,5,2,3000,0,0,0
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,123,5,8,12
0.3,5,6,1,3000,3,5,12
0.3,5,6,2,3000,2,3,12
0.3,5,6,3,3000,0,1,12
0.3,5,7,0,91,5,8,12
0.3,5,7,1,2206,5,8,12
0.3,5,7,2,3000,2,3,12
0.3,5,7,3,3000,0,1,12
0.3,5,8,0,28,3,6,12
0.3,5,8,1,208,3,6,12
0.3,5,8,2,369,3,6,12
0.3,5,8,3,462,3,6,12
0.3,5,9,0,8,3,6,12
0.3,5,9,1,11,3,6,12
0.3,5,9,2,14,3,6,12
0.3,5,9,3,16,3,6,12
0.3,5,10,0,8,3,6,12
0.3,5,10,1,11,3,6,12
0.3,5,10,2,14,3,6,12
0.3,5,10,3,16,3,6,12
0.4,1,5,0,79,3,4,12
0.4,1,5,1,129,4,6,12
0.4,1,5,2,173,4,7,12
0.4,1,5,3,196,4,7,12
0.4,1,6,0,43,1,2,12
0.4,1,6,1,129,4,6,12
0.4,1,6,2,173,4,7,12
0.4,1,6,3,196,4,7,12
0.4,1,7,0,41,1,2,12
0.4,1,7,1,118,3,5,12
0.4,1,7,2,161,3,6,12
0.4,1,7,3,184,4,7,12
0.4,1,8,0,21,1,2,12
0.4,1,8,1,56,3,5,12
0.4,1,8,2,105,3,6,12
0.4,1,8,3,146,4,7,12
0.4,1,9,0,4,1,1,12
0.4,1,9,1,6,1,1,12
0.4,1,9,2,6,1,1,12
0.4,1,9,3,9,2,2,12
0.4,1,10,0,4,1,1,12
0.4,1,10,1,6,1,1,12
0.4,1,10,2,6,1,1,12
0.4,1,10,3,9,2,2,12
0.4,2,5,0,90,4,7,12
0.4,2,5,1,156,4,7,12
0.4,2,5,2,212,4,7,12
0.4,2,5,3,290,4,7,12
0.4,2,6,0,12,3,6,12
0.4,2,6,1,103,4,7,12
0.4,2,6,2,155,4,7,12
0.4,2,6,3,190,4,7,12
0.4,2,7,0,10,3,6,12
0.4,2,7,1,19,4,7,12
0.4,2,7,2,26,4,7,12
0.4,2,7,3,40,4,7,12
0.4,2,8,0,8,3,6,12
0.4,2,8,1,11,3,6,12
0.4,2,8,2,14,3,6,12
0.4,2,8,3,16,3,6,12
0.4,2,9,0,8,3,6,12
0.4,2,9,1,11,3,6,12
0.4,2,9,2,14,3,6,12
0.4,2,9,3,16,3,6,12
0.4,2,10,0,8,3,6,12
0.4,2,10,1,11,3,6,12
0.4,2,10,2,14,3,6,12
0.4,2,10,3,16,3,6,12
0.4,3,5,0,161,4,7,12
0.4,3,5,1,3000,0,1,12
0.4,3,5,2,3000,0,1,12
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,82,4,7,12
0.4,3,6,1,146,4,7,12
0.4,3,6,2,214,4,7,12
0.4,3,6,3,272,5,8,12
0.4,3,7,0,10,4,7,12
0.4,3,7,1,35,4,7,12
0.4,3,7,2,77,4,7,12
0.4,3,7,3,112,4,7,12
0.4,3,8,0,8,4,7,12
0.4,3,8,1,33,4,7,12
0.4,3,8,2,75,4,7,12
0.4,3,8,3,109,4,7,12
0.4,3,9,0,8,4,7,12
0.4,3,9,1,18,4,7,12
0.4,3,9,2,35,4,7,12
0.4,3,9,3,62,4,7,12
0.4,3,10,0,7,3,6,12
0.4,3,10,1,14,3,6,12
0.4,3,10,2,26,3,6,12
0.4,3,10,3,48,3,6,12
0.4,4,5,0,2807,5,8,12
0.4,4,5,1,3000,2,3,12
0.4,4,5,2,3000,0,1,12
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,214,4,7,12
0.4,4,6,1,3000,2,4,12
0.4,4,6,2,3000,1,2,12
0.4,4,6,3,3000,0,1,12
0.4,4,7,0,162,4,7,12
0.4,4,7,1,2606,5,8,12
0.4,4,7,2,3000,2,3,12
0.4,4,7,3,3000,0,1,12
0.4,4,8,0,91,4,7,12
0.4,4,8,1,535,5,8,12
0.4,4,8,2,945,5,8,12
0.4,4,8,3,2035,5,8,12
0.4,4,9,0,40,3,6,12
0.4,4,9,1,143,3,6,12
0.4,4,9,2,255,3,6,12
0.4,4,9,3,628,3,6,12
0.4,4,10,0,13,3,6,12
0.4,4,10,1,70,3,6,12
0.4,4,10,2,164,3,6,12
0.4,4,10,3,389,3,6,12
0.4,5,5,0,559,5,9,12
0.4,5,5,1,3000,0,1,12
0.4,5,5,2,3000,0,0,0
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,123,5,8,12
0.4,5,6,1,3000,3,5,12
0.4,5,6,2,3000,2,3,12
0.4,5,6,3,3000,0,1,12
0.4,5,7,0,91,5,8,12
0.4,5,7,1,2206,5,8,12
0.4,5,7,2,3000,2,3,12
0.4,5,7,3,3000,0,1,12
0.4,5,8,0,28,3,6,12
0.4,5,8,1,208,3,6,12
0.4,5,8,2,369,3,6,12
0.4,5,8,3,462,3,6,12
0.4,5,9,0,8,3,6,12
0.4,5,9,1,11,3,6,12
0.4,5,9,2,14,3,6,12
0.4,5,9,3,16,3,6,12
0.4,5,10,0,8,3,6,12
0.4,5,10,1,11,3,6,12
0.4,5,10,2,14,3,6,12
0.4,5,10,3,16,3,6,12
